,Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindGustDirNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegionNum
7959,2014-10-04,4.7,24.1,0.0,50.0,20.0,30.0,69.0,33.0,1016.8,1012.5,8.0,6.0,14.5,23.7,0,0,2014,10,4,18,1.5707963267948966,1.5707963267948966,1.9634954084936207,-37.5623025,143.8605649,2
7960,2014-10-05,9.4,17.2,0.0,35.0,15.0,15.0,87.0,57.0,1016.9,1016.2,8.0,1.0,10.5,15.9,0,0,2014,10,5,18,5.890486225480862,9.42477796076938,5.105088062083414,-37.5623025,143.8605649,2
7961,2014-10-06,6.1,20.2,0.0,74.0,30.0,28.0,59.0,73.0,1008.5,1002.9,8.0,8.0,17.1,17.0,0,1,2014,10,6,18,1.5707963267948966,1.1780972450961724,1.1780972450961724,-37.5623025,143.8605649,2
7962,2014-10-07,7.4,13.4,5.0,67.0,22.0,26.0,98.0,87.0,1012.5,1015.1,8.0,8.0,8.0,9.9,1,0,2014,10,7,18,3.5342917352885173,3.5342917352885173,3.5342917352885173,-37.5623025,143.8605649,2
7963,2014-10-08,5.5,16.3,0.0,35.0,13.0,24.0,94.0,61.0,1021.1,1020.7,8.0,8.0,9.1,15.9,0,0,2014,10,8,18,3.141592653589793,3.141592653589793,3.141592653589793,-37.5623025,143.8605649,2
7964,2014-10-09,2.2,20.3,0.2,37.0,7.0,24.0,100.0,50.0,1022.7,1018.9,4.0,6.0,9.8,18.0,0,0,2014,10,9,18,2.356194490192345,1.5707963267948966,1.9634954084936207,-37.5623025,143.8605649,2
7965,2014-10-10,8.3,22.6,0.0,46.0,28.0,35.0,59.0,41.0,1015.8,1012.5,8.0,1.0,13.6,19.6,0,0,2014,10,10,18,1.5707963267948966,1.1780972450961724,1.1780972450961724,-37.5623025,143.8605649,2
7966,2014-10-11,5.6,21.3,0.0,26.0,15.0,11.0,98.0,53.0,1016.5,1014.4,8.0,6.0,9.8,19.3,0,0,2014,10,11,18,5.105088062083414,9.42477796076938,5.105088062083414,-37.5623025,143.8605649,2
7967,2014-10-12,3.1,25.2,0.0,46.0,15.0,33.0,72.0,33.0,1011.0,1007.1,6.0,6.0,16.2,24.7,0,1,2014,10,12,18,2.748893571891069,1.5707963267948966,2.356194490192345,-37.5623025,143.8605649,2
7968,2014-10-13,4.6,10.5,1.2,70.0,22.0,30.0,82.0,98.0,1012.5,1014.8,2.0,6.0,6.6,5.6,1,1,2014,10,13,18,9.42477796076938,3.5342917352885173,4.319689898685965,-37.5623025,143.8605649,2
7969,2014-10-14,3.7,11.1,6.0,59.0,35.0,35.0,98.0,75.0,1021.6,1022.3,8.0,6.0,6.5,9.3,1,0,2014,10,14,18,9.42477796076938,9.42477796076938,5.105088062083414,-37.5623025,143.8605649,2
7970,2014-10-15,3.0,13.3,0.4,39.0,22.0,19.0,81.0,54.0,1022.6,1020.3,1.0,6.0,7.9,11.4,0,0,2014,10,15,18,5.105088062083414,9.42477796076938,4.319689898685965,-37.5623025,143.8605649,2
7971,2014-10-16,6.0,14.2,0.0,41.0,24.0,24.0,98.0,57.0,1019.8,1020.4,8.0,6.0,9.2,12.6,0,1,2014,10,16,18,3.5342917352885173,3.141592653589793,3.9269908169872414,-37.5623025,143.8605649,2
7972,2014-10-17,-1.9,17.0,2.2,31.0,11.0,9.0,100.0,47.0,1027.0,1025.5,8.0,6.0,7.1,15.0,1,0,2014,10,17,18,5.497787143782138,9.42477796076938,3.5342917352885173,-37.5623025,143.8605649,2
7973,2014-10-18,4.0,21.7,0.2,43.0,24.0,26.0,51.0,35.0,1026.7,1023.1,8.0,7.0,13.6,19.9,0,0,2014,10,18,18,1.5707963267948966,1.1780972450961724,1.5707963267948966,-37.5623025,143.8605649,2
7974,2014-10-19,12.7,27.3,0.0,50.0,35.0,22.0,47.0,26.0,1022.8,1020.2,8.0,1.0,15.8,26.3,0,0,2014,10,19,18,1.5707963267948966,1.5707963267948966,1.1780972450961724,-37.5623025,143.8605649,2
7975,2014-10-20,6.5,16.8,0.0,65.0,46.0,35.0,71.0,42.0,1028.3,1027.1,6.0,6.0,9.0,15.6,0,0,2014,10,20,18,5.497787143782138,5.497787143782138,5.497787143782138,-37.5623025,143.8605649,2
7976,2014-10-21,2.5,24.2,0.0,50.0,33.0,20.0,71.0,43.0,1026.5,1024.5,6.0,6.0,14.4,23.2,0,0,2014,10,21,18,5.497787143782138,1.1780972450961724,1.1780972450961724,-37.5623025,143.8605649,2
7977,2014-10-22,12.7,27.0,0.0,63.0,31.0,24.0,67.0,49.0,1020.9,1018.1,4.0,7.0,16.8,24.1,0,0,2014,10,22,18,2.356194490192345,1.1780972450961724,1.5707963267948966,-37.5623025,143.8605649,2
7978,2014-10-23,10.8,20.0,0.0,46.0,30.0,28.0,99.0,71.0,1019.2,1016.1,8.0,6.0,12.6,19.0,0,0,2014,10,23,18,5.497787143782138,5.497787143782138,5.497787143782138,-37.5623025,143.8605649,2
7979,2014-10-24,8.2,27.4,0.0,37.0,11.0,24.0,91.0,25.0,1013.1,1012.3,7.0,1.0,17.3,26.5,0,0,2014,10,24,18,2.748893571891069,2.356194490192345,2.748893571891069,-37.5623025,143.8605649,2
7980,2014-10-25,9.6,22.3,0.0,33.0,24.0,15.0,98.0,49.0,1016.6,1014.3,6.0,6.0,11.0,21.2,0,0,2014,10,25,18,5.497787143782138,5.105088062083414,3.9269908169872414,-37.5623025,143.8605649,2
7981,2014-10-26,9.0,23.7,0.0,37.0,19.0,11.0,83.0,41.0,1013.4,1011.9,6.0,2.0,12.6,21.0,0,1,2014,10,26,18,1.5707963267948966,5.497787143782138,2.356194490192345,-37.5623025,143.8605649,2
7982,2014-10-27,11.0,14.7,12.0,69.0,30.0,33.0,93.0,63.0,1006.3,1009.8,8.0,6.0,11.9,13.3,1,1,2014,10,27,18,3.141592653589793,3.5342917352885173,3.5342917352885173,-37.5623025,143.8605649,2
7983,2014-10-28,3.8,16.1,1.6,69.0,33.0,37.0,80.0,54.0,1012.1,1013.8,8.0,8.0,11.3,15.1,1,0,2014,10,28,18,3.141592653589793,3.141592653589793,3.141592653589793,-37.5623025,143.8605649,2
7984,2014-10-29,4.3,21.2,0.0,33.0,17.0,17.0,84.0,48.0,1019.0,1015.8,1.0,1.0,10.4,19.3,0,0,2014,10,29,18,2.356194490192345,3.141592653589793,1.9634954084936207,-37.5623025,143.8605649,2
7985,2014-10-30,7.3,20.8,0.0,30.0,13.0,9.0,84.0,48.0,1015.8,1013.8,7.0,6.0,11.0,19.0,0,0,2014,10,30,18,3.9269908169872414,3.141592653589793,4.319689898685965,-37.5623025,143.8605649,2
7986,2014-10-31,5.4,28.8,0.0,59.0,22.0,35.0,75.0,25.0,1009.9,1003.8,8.0,6.0,14.7,28.0,0,1,2014,10,31,18,1.9634954084936207,1.5707963267948966,1.9634954084936207,-37.5623025,143.8605649,2
7987,2014-11-01,8.6,11.9,6.4,44.987641950567806,22.0,35.0,94.0,66.0,1005.3,1009.0,6.0,8.0,9.8,9.8,1,1,2014,11,1,18,3.784155379455541,3.5342917352885173,3.5342917352885173,-37.5623025,143.8605649,2
7988,2014-11-02,4.0,13.6,3.2,44.0,15.0,20.0,98.0,53.0,1021.1,1023.3,8.0,8.0,7.5,12.6,1,0,2014,11,2,18,3.5342917352885173,3.9269908169872414,4.319689898685965,-37.5623025,143.8605649,2
7989,2014-11-03,-0.4,20.6,0.0,31.0,17.0,24.0,66.0,28.0,1024.0,1021.4,6.0,8.0,10.9,19.2,0,0,2014,11,3,18,1.5707963267948966,5.890486225480862,1.5707963267948966,-37.5623025,143.8605649,2
7990,2014-11-04,8.3,26.6,0.0,70.0,28.0,39.0,34.0,24.0,1018.1,1012.9,8.0,5.0,17.4,25.1,0,0,2014,11,4,18,3.9269908169872414,1.5707963267948966,1.5707963267948966,-37.5623025,143.8605649,2
7991,2014-11-05,6.8,16.6,0.0,48.0,35.0,24.0,71.0,43.0,1018.8,1018.0,3.0,6.0,8.7,15.2,0,0,2014,11,5,18,9.42477796076938,9.42477796076938,4.319689898685965,-37.5623025,143.8605649,2
7992,2014-11-06,1.2,21.9,0.0,31.0,9.0,15.0,77.0,37.0,1017.0,1014.6,6.0,6.0,10.6,20.4,0,0,2014,11,6,18,2.748893571891069,9.42477796076938,2.748893571891069,-37.5623025,143.8605649,2
7993,2014-11-07,8.4,28.7,0.0,48.0,24.0,24.0,46.0,24.0,1017.6,1016.7,6.0,6.0,18.1,27.8,0,0,2014,11,7,18,1.5707963267948966,1.5707963267948966,1.5707963267948966,-37.5623025,143.8605649,2
7994,2014-11-08,12.1,32.1,0.0,57.0,31.0,30.0,29.0,15.0,1016.2,1013.4,6.0,7.0,22.8,30.1,0,0,2014,11,8,18,1.1780972450961724,1.1780972450961724,3.141592653589793,-37.5623025,143.8605649,2
7995,2014-11-09,8.2,20.3,0.0,52.0,31.0,26.0,74.0,35.0,1022.1,1020.6,7.0,6.0,11.3,19.3,0,0,2014,11,9,18,5.497787143782138,5.105088062083414,9.42477796076938,-37.5623025,143.8605649,2
7996,2014-11-10,6.2,19.5,0.2,46.0,22.0,24.0,79.0,45.0,1022.9,1022.0,7.0,6.0,11.5,19.1,0,0,2014,11,10,18,4.319689898685965,9.42477796076938,3.9269908169872414,-37.5623025,143.8605649,2
7997,2014-11-11,4.7,19.3,0.0,48.0,31.0,26.0,64.0,36.0,1022.8,1020.2,6.0,6.0,11.1,18.0,0,0,2014,11,11,18,5.105088062083414,5.105088062083414,5.105088062083414,-37.5623025,143.8605649,2
7998,2014-11-12,5.0,28.4,0.0,33.0,11.0,20.0,36.0,15.0,1017.3,1014.5,6.0,8.0,16.7,26.8,0,0,2014,11,12,18,9.42477796076938,5.890486225480862,2.748893571891069,-37.5623025,143.8605649,2
7999,2014-11-13,7.3,30.8,0.0,39.0,0.0,22.0,25.0,17.0,1014.9,1011.2,7.0,5.0,22.1,29.9,0,0,2014,11,13,18,1.5707963267948966,3.540196984637371,1.5707963267948966,-37.5623025,143.8605649,2
8000,2014-11-14,16.3,18.8,0.0,46.0,13.0,30.0,70.0,57.0,1011.1,1013.1,8.0,7.0,17.8,17.0,0,0,2014,11,14,18,9.42477796076938,3.5342917352885173,9.42477796076938,-37.5623025,143.8605649,2
8001,2014-11-15,7.1,19.5,0.0,41.0,26.0,17.0,69.0,40.0,1012.5,1009.1,8.0,7.0,10.0,18.6,0,1,2014,11,15,18,5.497787143782138,5.497787143782138,0.0,-37.5623025,143.8605649,2
8002,2014-11-16,8.4,17.9,18.4,50.0,24.0,28.0,98.0,52.0,1009.7,1010.5,8.0,8.0,9.8,15.6,1,0,2014,11,16,18,3.5342917352885173,4.319689898685965,3.5342917352885173,-37.5623025,143.8605649,2
8003,2014-11-17,7.4,18.6,0.4,41.0,19.0,20.0,99.0,43.0,1015.3,1015.7,8.0,6.0,11.2,16.7,0,0,2014,11,17,18,3.5342917352885173,3.5342917352885173,3.5342917352885173,-37.5623025,143.8605649,2
8004,2014-11-18,4.4,18.9,0.0,33.0,17.0,15.0,91.0,54.0,1020.5,1020.1,8.0,3.0,9.8,17.2,0,0,2014,11,18,18,4.319689898685965,4.319689898685965,9.42477796076938,-37.5623025,143.8605649,2
8005,2014-11-19,3.2,26.5,0.0,43.0,11.0,22.0,72.0,30.0,1019.1,1015.0,6.0,6.0,15.6,24.6,0,0,2014,11,19,18,1.5707963267948966,1.5707963267948966,1.9634954084936207,-37.5623025,143.8605649,2
8006,2014-11-20,14.2,25.4,0.0,57.0,35.0,24.0,32.0,60.0,1008.4,1007.9,8.0,8.0,20.5,21.6,0,1,2014,11,20,18,3.141592653589793,1.1780972450961724,2.748893571891069,-37.5623025,143.8605649,2
8007,2014-11-21,10.4,22.5,1.4,37.0,17.0,7.0,76.0,40.0,1011.1,1011.1,8.0,6.0,12.5,20.3,1,0,2014,11,21,18,3.5342917352885173,3.9269908169872414,0.0,-37.5623025,143.8605649,2
8008,2014-11-22,8.6,28.7,0.0,74.0,15.0,43.0,50.0,29.0,1011.3,1007.7,6.0,4.0,16.4,27.1,0,0,2014,11,22,18,1.9634954084936207,1.1780972450961724,1.5707963267948966,-37.5623025,143.8605649,2
8009,2014-11-23,10.7,27.3,0.0,33.0,7.0,19.0,67.0,30.0,1012.4,1011.0,1.0,6.0,17.6,25.8,0,0,2014,11,23,18,3.141592653589793,5.105088062083414,3.9269908169872414,-37.5623025,143.8605649,2
8010,2014-11-24,12.9,16.7,0.0,50.0,9.0,24.0,82.0,99.0,1009.6,1007.6,8.0,8.0,16.0,14.4,0,1,2014,11,24,18,3.9269908169872414,1.1780972450961724,3.9269908169872414,-37.5623025,143.8605649,2
8011,2014-11-25,4.9,18.4,11.2,43.0,24.0,24.0,85.0,45.0,1018.9,1019.1,8.0,6.0,10.5,17.2,1,0,2014,11,25,18,3.141592653589793,3.141592653589793,3.5342917352885173,-37.5623025,143.8605649,2
8012,2014-11-26,4.7,17.8,0.0,61.0,19.0,17.0,83.0,64.0,1021.5,1021.6,8.0,8.0,10.7,15.8,0,0,2014,11,26,18,4.319689898685965,4.319689898685965,4.319689898685965,-37.5623025,143.8605649,2
8013,2014-11-27,6.6,19.8,0.0,46.0,28.0,28.0,68.0,43.0,1025.0,1023.1,5.0,6.0,10.5,18.9,0,0,2014,11,27,18,5.105088062083414,5.105088062083414,5.497787143782138,-37.5623025,143.8605649,2
8014,2014-11-28,7.0,24.4,0.0,52.0,24.0,15.0,69.0,37.0,1022.8,1019.1,6.0,6.0,12.5,23.2,0,0,2014,11,28,18,5.497787143782138,5.890486225480862,9.42477796076938,-37.5623025,143.8605649,2
8015,2014-11-29,8.5,29.2,0.0,43.0,7.0,15.0,58.0,32.0,1016.0,1011.7,6.0,3.0,18.5,26.9,0,0,2014,11,29,18,5.497787143782138,5.890486225480862,5.890486225480862,-37.5623025,143.8605649,2
8016,2014-11-30,14.1,32.3,0.0,35.0,24.0,13.0,50.0,22.0,1008.4,1006.3,8.0,8.0,22.9,30.6,0,0,2014,11,30,18,5.890486225480862,1.1780972450961724,2.356194490192345,-37.5623025,143.8605649,2
8017,2014-12-01,16.4,29.4,0.0,48.0,17.0,28.0,71.0,23.0,1007.0,1004.3,6.0,6.0,17.6,27.9,0,0,2014,12,1,18,1.9634954084936207,2.748893571891069,2.748893571891069,-37.5623025,143.8605649,2
8018,2014-12-02,10.2,27.0,0.0,39.0,9.0,7.0,82.0,33.0,1009.8,1009.2,6.0,6.0,15.0,25.9,0,0,2014,12,2,18,9.42477796076938,9.42477796076938,3.141592653589793,-37.5623025,143.8605649,2
8019,2014-12-03,13.4,24.0,0.0,46.0,13.0,33.0,69.0,50.0,1012.9,1010.3,8.0,7.0,17.7,21.7,0,1,2014,12,3,18,5.890486225480862,5.105088062083414,5.890486225480862,-37.5623025,143.8605649,2
8020,2014-12-04,12.2,27.9,2.6,46.0,15.0,17.0,84.0,42.0,1010.4,1008.4,4.0,5.0,18.9,26.9,1,0,2014,12,4,18,9.42477796076938,1.5707963267948966,4.319689898685965,-37.5623025,143.8605649,2
8021,2014-12-05,14.1,21.4,0.2,44.0,24.0,30.0,98.0,67.0,1008.6,1007.0,6.0,7.0,15.4,20.1,0,0,2014,12,5,18,9.42477796076938,9.42477796076938,5.105088062083414,-37.5623025,143.8605649,2
8022,2014-12-06,12.0,18.4,0.4,54.0,37.0,33.0,98.0,76.0,1008.6,1007.5,8.0,8.0,13.8,17.4,0,1,2014,12,6,18,5.105088062083414,5.497787143782138,5.105088062083414,-37.5623025,143.8605649,2
8023,2014-12-07,11.9,17.0,1.2,56.0,35.0,31.0,99.0,79.0,1008.1,1006.7,8.0,8.0,12.6,15.3,1,0,2014,12,7,18,5.890486225480862,5.497787143782138,5.497787143782138,-37.5623025,143.8605649,2
8024,2014-12-08,12.0,20.1,0.0,35.0,24.0,17.0,80.0,63.0,1008.9,1010.7,8.0,8.0,15.0,18.0,0,0,2014,12,8,18,5.497787143782138,5.497787143782138,9.42477796076938,-37.5623025,143.8605649,2
8025,2014-12-09,9.5,24.8,0.0,37.0,26.0,13.0,78.0,33.0,1015.1,1013.4,3.0,6.0,12.7,23.1,0,0,2014,12,9,18,5.497787143782138,5.497787143782138,9.42477796076938,-37.5623025,143.8605649,2
8026,2014-12-10,9.9,24.0,0.0,43.0,2.0,26.0,34.0,37.0,1011.8,1010.1,8.0,8.0,21.3,22.5,0,0,2014,12,10,18,5.105088062083414,0.7853981633974483,5.497787143782138,-37.5623025,143.8605649,2
8027,2014-12-11,10.8,21.3,0.0,57.0,33.0,33.0,83.0,41.0,1015.5,1016.6,8.0,6.0,13.1,20.3,0,0,2014,12,11,18,9.42477796076938,5.105088062083414,5.105088062083414,-37.5623025,143.8605649,2
8028,2014-12-12,10.4,25.0,0.0,46.0,28.0,26.0,66.0,34.0,1020.5,1018.6,6.0,6.0,16.5,24.4,0,0,2014,12,12,18,5.497787143782138,5.497787143782138,5.497787143782138,-37.5623025,143.8605649,2
8029,2014-12-13,8.1,29.1,0.0,61.0,39.0,24.0,47.0,27.0,1016.4,1012.0,6.0,6.0,19.5,26.6,0,0,2014,12,13,18,1.1780972450961724,1.1780972450961724,1.5707963267948966,-37.5623025,143.8605649,2
8030,2014-12-14,15.4,29.4,0.0,44.0,13.0,20.0,39.0,28.0,1010.1,1007.5,8.0,4.0,19.3,27.3,0,0,2014,12,14,18,5.497787143782138,1.1780972450961724,3.5342917352885173,-37.5623025,143.8605649,2
8031,2014-12-15,11.8,29.7,0.0,46.0,15.0,4.0,72.0,22.0,1008.5,1004.3,6.0,8.0,17.5,27.6,0,0,2014,12,15,18,5.497787143782138,5.105088062083414,3.141592653589793,-37.5623025,143.8605649,2
8032,2014-12-16,8.7,28.2,0.2,72.0,19.0,56.0,46.0,17.0,996.9,995.1,6.0,8.0,19.9,24.2,0,0,2014,12,16,18,2.356194490192345,2.748893571891069,2.356194490192345,-37.5623025,143.8605649,2
8033,2014-12-17,4.0,21.4,0.0,37.0,17.0,13.0,67.0,28.0,1008.8,1007.1,7.0,6.0,11.7,18.7,0,0,2014,12,17,18,3.141592653589793,3.5342917352885173,3.9269908169872414,-37.5623025,143.8605649,2
8034,2014-12-18,4.2,20.4,0.0,61.0,24.0,28.0,48.0,99.0,1006.4,1008.1,6.0,8.0,16.1,11.1,0,1,2014,12,18,18,3.5342917352885173,3.141592653589793,3.5342917352885173,-37.5623025,143.8605649,2
8035,2014-12-19,5.8,19.4,3.4,39.0,20.0,19.0,71.0,40.0,1016.7,1017.0,8.0,6.0,11.1,16.8,1,0,2014,12,19,18,9.42477796076938,4.319689898685965,3.9269908169872414,-37.5623025,143.8605649,2
8036,2014-12-20,4.2,24.7,0.0,35.0,13.0,19.0,72.0,39.0,1018.7,1016.8,1.0,6.0,13.5,23.0,0,0,2014,12,20,18,4.319689898685965,9.42477796076938,3.9269908169872414,-37.5623025,143.8605649,2
8037,2014-12-21,8.3,31.5,0.0,43.0,22.0,19.0,39.0,20.0,1014.9,1012.5,6.0,1.0,22.7,31.2,0,0,2014,12,21,18,2.356194490192345,1.5707963267948966,2.748893571891069,-37.5623025,143.8605649,2
8038,2014-12-22,16.2,28.7,0.0,37.0,15.0,22.0,64.0,43.0,1011.9,1008.6,7.0,8.0,19.8,27.7,0,0,2014,12,22,18,5.890486225480862,5.497787143782138,5.105088062083414,-37.5623025,143.8605649,2
8039,2014-12-23,17.6,24.1,0.0,41.0,19.0,24.0,65.0,68.0,1009.2,1010.1,8.0,8.0,20.1,19.4,0,0,2014,12,23,18,4.319689898685965,2.748893571891069,3.9269908169872414,-37.5623025,143.8605649,2
8040,2014-12-24,7.6,23.2,0.0,46.0,31.0,15.0,71.0,35.0,1015.1,1013.5,7.0,1.0,13.5,21.6,0,0,2014,12,24,18,5.890486225480862,5.890486225480862,0.3926990816987241,-37.5623025,143.8605649,2
8041,2014-12-25,9.8,22.4,0.0,43.0,11.0,17.0,60.0,30.0,1008.9,1008.0,8.0,1.0,16.2,20.8,0,0,2014,12,25,18,3.5342917352885173,1.9634954084936207,3.5342917352885173,-37.5623025,143.8605649,2
8042,2014-12-26,4.9,19.0,0.2,43.0,15.0,22.0,79.0,37.0,1015.5,1016.4,8.0,6.0,10.3,16.3,0,0,2014,12,26,18,3.9269908169872414,3.5342917352885173,4.319689898685965,-37.5623025,143.8605649,2
8043,2014-12-27,4.8,24.3,0.0,37.0,15.0,17.0,51.0,25.0,1020.2,1018.1,6.0,6.0,13.1,22.4,0,0,2014,12,27,18,5.890486225480862,5.105088062083414,5.105088062083414,-37.5623025,143.8605649,2
8044,2014-12-28,9.8,30.0,0.0,37.0,15.0,9.0,29.0,16.0,1015.1,1010.2,6.0,6.0,21.7,28.1,0,0,2014,12,28,18,1.9634954084936207,1.5707963267948966,3.9269908169872414,-37.5623025,143.8605649,2
8045,2014-12-29,8.8,22.2,0.0,78.0,26.0,35.0,48.0,60.0,1001.0,1002.7,8.0,8.0,17.4,14.9,0,1,2014,12,29,18,2.748893571891069,1.5707963267948966,3.5342917352885173,-37.5623025,143.8605649,2
8046,2014-12-30,6.9,21.2,2.4,65.0,33.0,31.0,71.0,37.0,1008.1,1010.7,8.0,4.0,14.6,18.3,1,0,2014,12,30,18,3.141592653589793,3.141592653589793,3.5342917352885173,-37.5623025,143.8605649,2
8047,2014-12-31,5.4,26.2,0.0,39.0,11.0,7.0,65.0,31.0,1015.5,1013.4,2.0,6.0,13.1,22.8,0,0,2014,12,31,18,3.141592653589793,9.42477796076938,2.356194490192345,-37.5623025,143.8605649,2
8048,2015-01-01,7.2,27.4,0.0,35.0,19.0,17.0,54.0,33.0,1013.9,1012.2,8.0,8.0,17.0,23.8,0,0,2015,1,1,18,5.105088062083414,4.319689898685965,0.3926990816987241,-37.5623025,143.8605649,2
8049,2015-01-02,11.6,38.2,0.0,59.0,26.0,35.0,29.0,9.0,1014.0,1011.3,2.0,6.0,25.1,36.7,0,0,2015,1,2,18,1.5707963267948966,1.5707963267948966,1.9634954084936207,-37.5623025,143.8605649,2
8050,2015-01-03,23.8,37.5,0.0,78.0,46.0,50.0,35.0,21.0,1012.0,1006.2,6.0,6.0,27.6,35.5,0,1,2015,1,3,18,1.1780972450961724,1.1780972450961724,1.5707963267948966,-37.5623025,143.8605649,2
8051,2015-01-04,12.6,23.5,12.2,44.0,30.0,24.0,84.0,49.0,1016.9,1016.1,8.0,6.0,13.6,22.9,1,0,2015,1,4,18,5.105088062083414,9.42477796076938,5.497787143782138,-37.5623025,143.8605649,2
8052,2015-01-05,9.9,26.6,0.0,50.0,28.0,20.0,70.0,31.0,1018.7,1018.1,6.0,6.0,15.3,25.3,0,0,2015,1,5,18,5.497787143782138,5.497787143782138,0.0,-37.5623025,143.8605649,2
8053,2015-01-06,11.2,32.5,0.0,43.0,20.0,17.0,69.0,24.0,1019.5,1017.8,6.0,6.0,19.2,31.7,0,0,2015,1,6,18,5.497787143782138,5.497787143782138,3.141592653589793,-37.5623025,143.8605649,2
8054,2015-01-07,14.1,37.5,0.0,48.0,30.0,22.0,45.0,22.0,1015.6,1011.9,6.0,1.0,27.4,36.2,0,1,2015,1,7,18,1.5707963267948966,1.1780972450961724,2.356194490192345,-37.5623025,143.8605649,2
8055,2015-01-08,17.8,27.0,2.6,59.0,11.0,9.0,73.0,99.0,1010.9,1009.7,8.0,6.0,21.9,20.1,1,1,2015,1,8,18,2.748893571891069,4.319689898685965,3.5342917352885173,-37.5623025,143.8605649,2
8056,2015-01-09,14.4,16.2,8.6,48.0,19.0,28.0,100.0,99.0,1009.6,1008.8,8.0,7.0,14.9,14.1,1,1,2015,1,9,18,5.497787143782138,5.105088062083414,5.497787143782138,-37.5623025,143.8605649,2
8057,2015-01-10,10.4,18.8,11.4,43.0,26.0,24.0,93.0,73.0,1012.4,1012.5,7.0,8.0,11.6,16.3,1,0,2015,1,10,18,5.497787143782138,5.497787143782138,5.105088062083414,-37.5623025,143.8605649,2
8058,2015-01-11,11.5,22.9,0.0,56.0,31.0,35.0,92.0,69.0,1015.3,1013.7,6.0,8.0,16.7,20.9,0,0,2015,1,11,18,5.890486225480862,5.497787143782138,5.497787143782138,-37.5623025,143.8605649,2
8059,2015-01-12,13.4,30.8,0.0,44.0,7.0,15.0,70.0,45.0,1013.9,1009.5,6.0,8.0,21.5,28.5,0,1,2015,1,12,18,5.890486225480862,0.7853981633974483,0.0,-37.5623025,143.8605649,2
8060,2015-01-13,16.4,23.7,4.4,54.0,28.0,31.0,99.0,100.0,1002.2,996.7,5.0,8.0,16.4,19.1,1,1,2015,1,13,18,1.1780972450961724,1.1780972450961724,1.1780972450961724,-37.5623025,143.8605649,2
8061,2015-01-14,15.1,18.0,36.2,48.0,22.0,31.0,99.0,75.0,1003.0,1004.5,8.0,7.0,15.3,16.8,1,1,2015,1,14,18,3.5342917352885173,3.9269908169872414,3.5342917352885173,-37.5623025,143.8605649,2
8062,2015-01-15,11.0,18.8,1.2,39.0,17.0,19.0,99.0,61.0,1008.7,1008.8,8.0,8.0,12.6,16.7,1,0,2015,1,15,18,3.5342917352885173,4.319689898685965,3.5342917352885173,-37.5623025,143.8605649,2
8063,2015-01-16,4.5,24.2,0.0,57.0,20.0,31.0,82.0,40.0,1009.1,1006.2,6.0,1.0,13.0,22.0,0,0,2015,1,16,18,3.141592653589793,2.356194490192345,2.748893571891069,-37.5623025,143.8605649,2
8064,2015-01-17,11.7,22.5,0.0,52.0,24.0,30.0,74.0,37.0,1010.6,1010.5,8.0,6.0,13.4,20.6,0,0,2015,1,17,18,3.141592653589793,3.5342917352885173,3.141592653589793,-37.5623025,143.8605649,2
8065,2015-01-18,10.2,19.0,0.2,39.0,20.0,22.0,73.0,49.0,1015.6,1015.7,8.0,6.0,12.5,16.8,0,0,2015,1,18,18,4.319689898685965,4.319689898685965,9.42477796076938,-37.5623025,143.8605649,2
8066,2015-01-19,7.0,21.7,0.0,46.0,31.0,26.0,63.0,38.0,1016.1,1012.6,1.0,6.0,12.7,21.0,0,0,2015,1,19,18,5.497787143782138,5.497787143782138,5.497787143782138,-37.5623025,143.8605649,2
8067,2015-01-20,7.5,26.4,0.0,52.0,35.0,31.0,73.0,48.0,1007.0,1003.7,7.0,7.0,16.2,23.2,0,0,2015,1,20,18,1.1780972450961724,1.1780972450961724,1.5707963267948966,-37.5623025,143.8605649,2
8068,2015-01-21,16.1,30.5,0.0,41.0,28.0,13.0,58.0,31.0,1008.7,1008.8,6.0,4.0,22.1,29.1,0,0,2015,1,21,18,1.1780972450961724,1.1780972450961724,1.9634954084936207,-37.5623025,143.8605649,2
8069,2015-01-22,12.0,33.2,0.0,48.0,22.0,26.0,62.0,32.0,1011.4,1007.7,6.0,5.0,23.7,30.4,0,0,2015,1,22,18,1.5707963267948966,1.5707963267948966,1.9634954084936207,-37.5623025,143.8605649,2
8070,2015-01-23,14.9,26.6,0.0,50.0,13.0,17.0,43.0,50.0,1006.1,1005.8,4.0,1.0,19.9,25.2,0,0,2015,1,23,18,5.890486225480862,3.9269908169872414,4.319689898685965,-37.5623025,143.8605649,2
8071,2015-01-24,7.6,28.3,0.0,44.0,6.0,24.0,100.0,29.0,1005.7,1002.7,7.0,6.0,12.4,26.6,0,0,2015,1,24,18,1.9634954084936207,1.1780972450961724,2.356194490192345,-37.5623025,143.8605649,2
8072,2015-01-25,10.2,19.0,1.0,56.0,20.0,26.0,79.0,40.0,1007.2,1008.9,8.0,8.0,11.4,17.3,0,0,2015,1,25,18,3.141592653589793,3.5342917352885173,3.5342917352885173,-37.5623025,143.8605649,2
