,Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindGustDirNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegionNum
13458,2009-09-14,11.5,18.2,6.0,48.0,17.0,26.0,93.0,62.0,1014.6,1011.9,13.7,17.2,1,1,2009,9,14,37,2.356194490192345,2.356194490192345,2.356194490192345,-34.0263348,115.1004768,5
13459,2009-09-15,11.3,15.3,4.6,44.0,22.0,20.0,60.0,57.0,1011.8,1011.3,12.7,13.8,1,0,2009,9,15,37,3.141592653589793,3.5342917352885173,3.5342917352885173,-34.0263348,115.1004768,5
13460,2009-09-16,9.0,16.9,0.8,48.0,20.0,20.0,66.0,69.0,1016.9,1016.8,14.6,15.8,0,1,2009,9,16,37,3.141592653589793,3.141592653589793,3.141592653589793,-34.0263348,115.1004768,5
13461,2009-09-17,12.1,17.8,3.6,69.0,26.0,26.0,80.0,92.0,1014.5,1010.1,14.9,14.5,1,1,2009,9,17,37,2.356194490192345,1.9634954084936207,2.356194490192345,-34.0263348,115.1004768,5
13462,2009-09-18,9.5,15.4,18.6,54.0,22.0,26.0,56.0,81.0,1015.1,1016.7,13.3,12.3,1,1,2009,9,18,37,3.141592653589793,3.141592653589793,3.141592653589793,-34.0263348,115.1004768,5
13463,2009-09-19,9.7,15.7,2.6,30.0,15.0,15.0,61.0,58.0,1019.4,1017.4,14.3,14.7,1,1,2009,9,19,37,3.141592653589793,3.141592653589793,2.748893571891069,-34.0263348,115.1004768,5
13464,2009-09-20,8.2,16.5,4.4,65.0,22.0,17.0,81.0,86.0,1010.3,1006.4,14.3,13.6,1,1,2009,9,20,37,2.748893571891069,1.5707963267948966,2.748893571891069,-34.0263348,115.1004768,5
13465,2009-09-21,9.9,14.4,11.0,80.0,35.0,26.0,74.0,62.0,1008.2,1011.5,10.5,10.4,1,0,2009,9,21,37,3.9269908169872414,3.5342917352885173,3.9269908169872414,-34.0263348,115.1004768,5
13466,2009-09-22,8.5,21.70236301369863,0.6,39.9557157569516,20.0,17.0,63.0,81.0,1021.3,1020.0,14.4,15.0,0,1,2009,9,22,37,4.1275208769068845,2.748893571891069,2.356194490192345,-34.0263348,115.1004768,5
13467,2009-09-23,10.75522439191504,16.7,5.2,44.0,20.0,15.0,69.0,64.0,1021.0,1020.4,15.5,14.8,1,0,2009,9,23,37,3.141592653589793,3.141592653589793,2.748893571891069,-34.0263348,115.1004768,5
13468,2009-09-24,12.1,15.2,0.4,50.0,20.0,24.0,90.0,57.0,1020.7,1022.8,13.2,13.4,0,0,2009,9,24,37,3.141592653589793,3.5342917352885173,4.319689898685965,-34.0263348,115.1004768,5
13469,2009-09-25,8.0,15.2,0.2,33.0,11.0,17.0,57.0,49.0,1030.3,1029.2,12.5,14.6,0,0,2009,9,25,37,5.497787143782138,5.105088062083414,5.105088062083414,-34.0263348,115.1004768,5
13470,2009-09-26,2.2,18.0,0.0,26.0,9.0,11.0,62.0,54.0,1031.1,1026.7,12.5,16.7,0,0,2009,9,26,37,1.1780972450961724,0.7853981633974483,3.5342917352885173,-34.0263348,115.1004768,5
13471,2009-09-27,5.0,20.5,0.0,43.0,15.0,24.0,57.0,58.0,1019.7,1014.8,16.8,19.1,0,1,2009,9,27,37,1.9634954084936207,1.5707963267948966,2.356194490192345,-34.0263348,115.1004768,5
13472,2009-09-28,9.5,14.6,15.2,35.0,15.0,17.0,49.0,59.0,1014.2,1012.4,13.0,12.8,1,1,2009,9,28,37,3.141592653589793,3.9269908169872414,3.5342917352885173,-34.0263348,115.1004768,5
13473,2009-09-29,5.9,14.0,6.8,46.0,6.0,13.0,88.0,81.0,1008.8,1009.6,10.1,9.6,1,1,2009,9,29,37,4.319689898685965,5.890486225480862,5.105088062083414,-34.0263348,115.1004768,5
13474,2009-09-30,1.9,14.3,3.4,28.0,9.0,15.0,73.0,63.0,1020.6,1020.4,11.8,13.1,1,1,2009,9,30,37,5.105088062083414,5.497787143782138,9.42477796076938,-34.0263348,115.1004768,5
13475,2009-10-01,6.6,15.1,2.6,22.0,9.0,13.0,96.0,77.0,1023.3,1022.1,12.3,14.5,1,0,2009,10,1,37,3.141592653589793,1.5707963267948966,3.141592653589793,-34.0263348,115.1004768,5
13476,2009-10-02,6.5,18.0,0.6,54.0,13.0,28.0,99.0,70.0,1020.2,1018.1,13.3,16.1,0,1,2009,10,2,37,1.9634954084936207,1.5707963267948966,1.9634954084936207,-34.0263348,115.1004768,5
13477,2009-10-03,8.6,15.6,10.0,28.0,13.0,13.0,56.0,54.0,1024.3,1023.7,13.9,14.9,1,0,2009,10,3,37,4.319689898685965,4.319689898685965,4.319689898685965,-34.0263348,115.1004768,5
13478,2009-10-04,7.2,15.3,0.2,28.0,7.0,19.0,66.0,68.0,1027.2,1026.2,13.2,13.2,0,0,2009,10,4,37,5.105088062083414,1.1780972450961724,5.105088062083414,-34.0263348,115.1004768,5
13479,2009-10-05,5.5,17.9,0.0,41.0,11.0,26.0,72.0,66.0,1025.5,1022.0,13.1,16.1,0,0,2009,10,5,37,9.42477796076938,5.497787143782138,5.105088062083414,-34.0263348,115.1004768,5
13480,2009-10-06,7.3,16.8,0.0,41.0,15.0,26.0,73.0,67.0,1022.1,1020.6,14.3,16.0,0,0,2009,10,6,37,9.42477796076938,5.497787143782138,5.105088062083414,-34.0263348,115.1004768,5
13481,2009-10-07,10.2,20.2,0.0,43.0,22.0,24.0,74.0,69.0,1021.8,1019.3,16.1,19.2,0,0,2009,10,7,37,5.890486225480862,5.497787143782138,5.105088062083414,-34.0263348,115.1004768,5
13482,2009-10-08,11.3,19.3,0.2,26.0,11.0,17.0,79.0,63.0,1017.9,1015.3,15.2,18.4,0,0,2009,10,8,37,3.5342917352885173,5.497787143782138,3.9269908169872414,-34.0263348,115.1004768,5
13483,2009-10-09,8.4,19.5,0.0,31.0,11.0,15.0,92.0,71.0,1014.5,1012.8,17.1,18.2,0,0,2009,10,9,37,5.497787143782138,5.105088062083414,9.42477796076938,-34.0263348,115.1004768,5
13484,2009-10-10,10.5,16.0,0.4,41.0,17.0,22.0,86.0,58.0,1015.4,1016.7,13.9,15.1,0,1,2009,10,10,37,3.5342917352885173,3.9269908169872414,3.9269908169872414,-34.0263348,115.1004768,5
13485,2009-10-11,8.5,14.9,2.6,43.0,20.0,28.0,53.0,50.0,1023.2,1024.1,12.0,13.2,1,0,2009,10,11,37,4.319689898685965,3.9269908169872414,3.5342917352885173,-34.0263348,115.1004768,5
13486,2009-10-12,10.4,16.2,0.2,39.0,24.0,20.0,78.0,70.0,1024.4,1024.0,12.8,14.5,0,0,2009,10,12,37,3.5342917352885173,3.5342917352885173,3.9269908169872414,-34.0263348,115.1004768,5
13487,2009-10-13,11.4,16.6,0.4,28.0,13.0,13.0,70.0,64.0,1025.9,1024.6,14.1,14.9,0,0,2009,10,13,37,3.9269908169872414,4.319689898685965,3.9269908169872414,-34.0263348,115.1004768,5
13488,2009-10-14,11.2,18.0,0.2,28.0,13.0,15.0,71.0,67.0,1026.8,1024.9,14.2,17.9,0,0,2009,10,14,37,9.42477796076938,9.42477796076938,9.42477796076938,-34.0263348,115.1004768,5
13489,2009-10-15,6.3,20.9,0.0,41.0,11.0,22.0,69.0,58.0,1027.4,1025.6,15.4,19.6,0,0,2009,10,15,37,5.105088062083414,5.890486225480862,5.105088062083414,-34.0263348,115.1004768,5
13490,2009-10-16,8.2,23.1,0.0,35.0,13.0,26.0,57.0,59.0,1027.1,1023.6,17.6,20.2,0,0,2009,10,16,37,5.105088062083414,5.890486225480862,5.105088062083414,-34.0263348,115.1004768,5
13491,2009-10-17,7.9,30.4,0.2,31.0,7.0,15.0,45.0,38.0,1020.1,1017.5,22.7,27.5,0,0,2009,10,17,37,1.5707963267948966,0.7853981633974483,3.9269908169872414,-34.0263348,115.1004768,5
13492,2009-10-18,14.0,22.5,0.0,30.0,13.0,19.0,85.0,66.0,1016.2,1015.6,16.4,19.9,0,0,2009,10,18,37,3.141592653589793,9.42477796076938,3.141592653589793,-34.0263348,115.1004768,5
13493,2009-10-19,13.2,18.5,0.0,41.0,20.0,19.0,61.0,50.0,1020.8,1021.4,15.0,16.6,0,0,2009,10,19,37,3.9269908169872414,4.319689898685965,3.9269908169872414,-34.0263348,115.1004768,5
13494,2009-10-20,6.0,17.8,0.0,31.0,7.0,20.0,57.0,57.0,1024.8,1022.9,14.6,16.0,0,0,2009,10,20,37,4.319689898685965,4.319689898685965,3.9269908169872414,-34.0263348,115.1004768,5
13495,2009-10-21,7.2,20.7,0.0,41.0,20.0,24.0,61.0,54.0,1021.7,1019.0,14.9,17.8,0,0,2009,10,21,37,5.105088062083414,5.497787143782138,5.105088062083414,-34.0263348,115.1004768,5
13496,2009-10-22,11.1,19.7,0.0,46.0,19.0,28.0,62.0,63.0,1020.0,1019.9,17.5,17.8,0,0,2009,10,22,37,5.105088062083414,5.497787143782138,5.105088062083414,-34.0263348,115.1004768,5
13497,2009-10-23,12.5,17.3,0.0,50.0,22.0,30.0,69.0,65.0,1022.4,1021.4,15.4,16.5,0,0,2009,10,23,37,5.497787143782138,5.497787143782138,5.105088062083414,-34.0263348,115.1004768,5
13498,2009-10-24,11.2,24.8,0.0,46.0,22.0,20.0,57.0,42.0,1025.0,1020.3,16.6,24.0,0,0,2009,10,24,37,5.497787143782138,5.497787143782138,0.3926990816987241,-34.0263348,115.1004768,5
13499,2009-10-25,12.2,29.5,0.0,37.0,13.0,11.0,52.0,38.0,1021.0,1017.1,21.0,29.2,0,0,2009,10,25,37,0.7853981633974483,0.3926990816987241,2.356194490192345,-34.0263348,115.1004768,5
13500,2009-10-26,15.4,29.1,0.0,43.0,6.0,20.0,63.0,63.0,1015.4,1014.5,23.2,23.2,0,0,2009,10,26,37,1.1780972450961724,1.1780972450961724,1.5707963267948966,-34.0263348,115.1004768,5
13501,2009-10-27,16.2,20.4,0.8,20.0,0.0,11.0,89.0,71.0,1012.9,1010.3,16.3,18.7,0,1,2009,10,27,37,1.9634954084936207,3.5769477385637423,3.141592653589793,-34.0263348,115.1004768,5
13502,2009-10-28,11.2,17.7,3.2,54.0,13.0,31.0,91.0,56.0,1007.1,1008.7,15.5,16.5,1,1,2009,10,28,37,3.141592653589793,2.356194490192345,2.748893571891069,-34.0263348,115.1004768,5
13503,2009-10-29,11.8,18.3,7.0,39.0,13.0,11.0,67.0,55.0,1020.7,1020.2,14.6,16.1,1,0,2009,10,29,37,3.5342917352885173,3.5342917352885173,3.9269908169872414,-34.0263348,115.1004768,5
13504,2009-10-30,4.8,19.2,0.0,30.0,6.0,17.0,56.0,50.0,1019.6,1017.1,16.7,17.9,0,0,2009,10,30,37,3.5342917352885173,5.105088062083414,3.9269908169872414,-34.0263348,115.1004768,5
13505,2009-10-31,7.9,18.4,0.2,48.0,20.0,28.0,60.0,52.0,1021.6,1021.7,15.3,16.1,0,0,2009,10,31,37,5.105088062083414,4.319689898685965,9.42477796076938,-34.0263348,115.1004768,5
13506,2009-11-01,7.2,19.0,0.0,59.0,28.0,33.0,51.0,51.0,1029.3,1026.6,14.8,17.6,0,0,2009,11,1,37,5.105088062083414,5.497787143782138,5.105088062083414,-34.0263348,115.1004768,5
13507,2009-11-02,4.9,20.6,0.0,48.0,19.0,26.0,52.0,53.0,1028.1,1024.9,14.9,18.8,0,0,2009,11,2,37,5.105088062083414,0.0,5.105088062083414,-34.0263348,115.1004768,5
13508,2009-11-03,6.4,22.5,0.0,48.0,15.0,24.0,54.0,54.0,1025.8,1022.3,16.3,20.5,0,0,2009,11,3,37,5.497787143782138,5.890486225480862,9.42477796076938,-34.0263348,115.1004768,5
13509,2009-11-04,10.2,28.3,0.0,26.0,11.0,17.0,63.0,37.0,1021.1,1017.4,16.9,26.8,0,0,2009,11,4,37,5.105088062083414,0.0,5.890486225480862,-34.0263348,115.1004768,5
13510,2009-11-05,15.6,25.6,0.0,37.0,13.0,9.0,39.0,55.0,1012.6,1011.7,23.9,23.2,0,0,2009,11,5,37,2.356194490192345,1.1780972450961724,3.141592653589793,-34.0263348,115.1004768,5
13511,2009-11-06,15.8,26.2,0.0,43.0,20.0,15.0,61.0,63.0,1005.1,1004.8,22.4,22.3,0,0,2009,11,6,37,2.356194490192345,1.5707963267948966,2.356194490192345,-34.0263348,115.1004768,5
13512,2009-11-07,11.4,22.6,0.2,50.0,6.0,17.0,69.0,64.0,1011.6,1012.4,19.1,18.7,0,1,2009,11,7,37,2.356194490192345,1.1780972450961724,2.748893571891069,-34.0263348,115.1004768,5
13513,2009-11-08,10.6,20.9,1.2,33.0,19.0,15.0,56.0,53.0,1020.5,1020.6,17.9,20.2,1,0,2009,11,8,37,3.5342917352885173,2.748893571891069,3.141592653589793,-34.0263348,115.1004768,5
13514,2009-11-09,6.7,24.8,0.0,39.0,11.0,24.0,59.0,48.0,1021.7,1017.0,18.3,22.1,0,0,2009,11,9,37,5.105088062083414,5.497787143782138,5.105088062083414,-34.0263348,115.1004768,5
13515,2009-11-10,9.3,25.9,0.0,31.0,9.0,17.0,60.0,65.0,1010.1,1009.2,21.0,20.6,0,0,2009,11,10,37,3.9269908169872414,5.890486225480862,3.9269908169872414,-34.0263348,115.1004768,5
13516,2009-11-11,10.1,28.2,0.0,26.0,15.0,11.0,71.0,50.0,1012.9,1011.1,20.2,26.7,0,1,2009,11,11,37,5.497787143782138,5.497787143782138,2.748893571891069,-34.0263348,115.1004768,5
13517,2009-11-12,14.8,26.4,8.0,54.0,24.0,11.0,89.0,67.0,1013.2,1009.3,19.5,24.0,1,1,2009,11,12,37,1.1780972450961724,1.1780972450961724,1.1780972450961724,-34.0263348,115.1004768,5
13518,2009-11-13,15.4,22.6,10.6,57.0,24.0,31.0,64.0,47.0,1011.8,1011.2,20.3,21.9,1,0,2009,11,13,37,1.9634954084936207,2.356194490192345,1.9634954084936207,-34.0263348,115.1004768,5
13519,2009-11-14,13.6,20.7,0.0,50.0,22.0,22.0,83.0,66.0,1013.6,1014.3,16.7,20.0,0,0,2009,11,14,37,1.9634954084936207,2.356194490192345,2.748893571891069,-34.0263348,115.1004768,5
13520,2009-11-15,12.9,22.4,0.4,28.0,7.0,17.0,64.0,60.0,1015.9,1012.8,18.5,20.8,0,0,2009,11,15,37,4.319689898685965,2.356194490192345,3.9269908169872414,-34.0263348,115.1004768,5
13521,2009-11-16,15.6,20.5,0.0,33.0,19.0,15.0,76.0,73.0,1011.7,1011.1,18.4,18.4,0,0,2009,11,16,37,3.9269908169872414,3.5342917352885173,3.9269908169872414,-34.0263348,115.1004768,5
13522,2009-11-17,11.2,20.8,0.8,39.0,19.0,17.0,68.0,61.0,1009.2,1006.3,18.7,19.8,0,1,2009,11,17,37,2.356194490192345,2.356194490192345,3.141592653589793,-34.0263348,115.1004768,5
13523,2009-11-18,13.3,19.4,7.0,59.0,20.0,22.0,69.0,70.0,997.8,997.5,16.6,15.0,1,1,2009,11,18,37,1.9634954084936207,3.141592653589793,2.748893571891069,-34.0263348,115.1004768,5
13524,2009-11-19,12.8,17.3,6.2,57.0,30.0,24.0,69.0,76.0,1007.5,1011.6,15.4,15.1,1,1,2009,11,19,37,4.319689898685965,9.42477796076938,4.319689898685965,-34.0263348,115.1004768,5
13525,2009-11-20,10.0,18.7,1.2,35.0,22.0,17.0,56.0,56.0,1021.6,1021.2,15.1,17.0,1,0,2009,11,20,37,5.105088062083414,5.105088062083414,5.497787143782138,-34.0263348,115.1004768,5
13526,2009-11-21,9.6,19.9,0.2,28.0,13.0,17.0,65.0,70.0,1021.8,1020.5,15.2,17.1,0,0,2009,11,21,37,3.5342917352885173,4.319689898685965,3.9269908169872414,-34.0263348,115.1004768,5
13527,2009-11-22,8.0,21.6,0.6,26.0,7.0,15.0,77.0,54.0,1025.0,1023.6,16.1,20.0,0,0,2009,11,22,37,2.748893571891069,5.497787143782138,3.141592653589793,-34.0263348,115.1004768,5
13528,2009-11-23,7.7,28.7,0.0,24.0,7.0,15.0,54.0,44.0,1024.6,1022.4,20.4,25.7,0,0,2009,11,23,37,3.141592653589793,5.890486225480862,2.748893571891069,-34.0263348,115.1004768,5
13529,2009-11-24,12.4,32.0,0.0,59.0,11.0,28.0,43.0,26.0,1019.1,1015.8,26.1,29.2,0,0,2009,11,24,37,1.9634954084936207,1.5707963267948966,1.9634954084936207,-34.0263348,115.1004768,5
13530,2009-11-25,14.7,20.2,0.2,44.0,19.0,22.0,54.0,54.0,1016.1,1016.3,17.8,17.4,0,1,2009,11,25,37,3.141592653589793,3.5342917352885173,3.9269908169872414,-34.0263348,115.1004768,5
13531,2009-11-26,9.0,18.0,1.2,43.0,20.0,20.0,57.0,51.0,1020.6,1020.9,15.2,15.8,1,0,2009,11,26,37,5.105088062083414,9.42477796076938,4.319689898685965,-34.0263348,115.1004768,5
13532,2009-11-27,9.5,17.6,0.0,30.0,9.0,13.0,65.0,58.0,1023.4,1022.4,14.7,16.7,0,0,2009,11,27,37,9.42477796076938,5.497787143782138,9.42477796076938,-34.0263348,115.1004768,5
13533,2009-11-28,7.3,25.0,0.0,37.0,13.0,11.0,55.0,44.0,1022.0,1017.9,17.3,23.9,0,0,2009,11,28,37,1.9634954084936207,0.0,3.5342917352885173,-34.0263348,115.1004768,5
13534,2009-11-29,10.2,22.7,0.0,41.0,20.0,22.0,62.0,49.0,1015.9,1015.8,20.1,21.4,0,0,2009,11,29,37,9.42477796076938,4.319689898685965,9.42477796076938,-34.0263348,115.1004768,5
13535,2009-11-30,5.8,22.3,0.0,31.0,11.0,19.0,52.0,54.0,1017.3,1015.5,19.7,20.9,0,0,2009,11,30,37,3.141592653589793,4.319689898685965,3.141592653589793,-34.0263348,115.1004768,5
13536,2009-12-01,8.5,21.2,0.2,37.0,22.0,20.0,57.0,53.0,1014.2,1016.0,19.5,18.8,0,0,2009,12,1,37,3.141592653589793,3.141592653589793,3.5342917352885173,-34.0263348,115.1004768,5
13537,2009-12-02,9.0,20.8,0.4,37.0,19.0,20.0,57.0,47.0,1022.5,1022.6,16.4,19.8,0,0,2009,12,2,37,3.9269908169872414,3.9269908169872414,4.319689898685965,-34.0263348,115.1004768,5
13538,2009-12-03,6.3,22.4,0.0,39.0,11.0,20.0,55.0,45.0,1025.0,1023.2,17.2,20.5,0,0,2009,12,3,37,4.319689898685965,5.105088062083414,5.105088062083414,-34.0263348,115.1004768,5
13539,2009-12-04,10.9,25.2,0.0,50.0,15.0,22.0,56.0,52.0,1022.7,1020.1,18.8,23.2,0,0,2009,12,4,37,5.497787143782138,5.890486225480862,5.497787143782138,-34.0263348,115.1004768,5
13540,2009-12-05,13.5,25.1,0.0,48.0,26.0,26.0,59.0,57.0,1017.3,1015.9,20.6,24.5,0,0,2009,12,5,37,5.105088062083414,5.497787143782138,5.105088062083414,-34.0263348,115.1004768,5
13541,2009-12-06,13.7,22.4,0.0,46.0,24.0,24.0,75.0,61.0,1019.2,1018.4,18.0,21.7,0,0,2009,12,6,37,5.497787143782138,5.105088062083414,5.105088062083414,-34.0263348,115.1004768,5
13542,2009-12-07,13.6,22.8,0.0,63.0,22.0,35.0,51.0,58.0,1022.3,1022.9,18.1,19.5,0,0,2009,12,7,37,5.497787143782138,5.890486225480862,5.105088062083414,-34.0263348,115.1004768,5
13543,2009-12-08,5.8,21.4,0.0,44.0,22.0,24.0,51.0,54.0,1024.5,1021.7,16.5,18.4,0,0,2009,12,8,37,9.42477796076938,5.497787143782138,5.105088062083414,-34.0263348,115.1004768,5
13544,2009-12-09,12.6,21.2,0.2,46.0,26.0,24.0,52.0,49.0,1024.0,1022.3,16.9,20.7,0,0,2009,12,9,37,9.42477796076938,5.105088062083414,5.105088062083414,-34.0263348,115.1004768,5
13545,2009-12-10,8.0,22.7,0.2,39.0,20.0,26.0,51.0,47.0,1026.5,1024.2,17.9,20.3,0,0,2009,12,10,37,5.105088062083414,5.497787143782138,5.105088062083414,-34.0263348,115.1004768,5
13546,2009-12-11,9.1,27.5,0.0,31.0,11.0,19.0,51.0,41.0,1023.7,1021.4,20.0,24.6,0,0,2009,12,11,37,3.5342917352885173,5.890486225480862,5.105088062083414,-34.0263348,115.1004768,5
13547,2009-12-12,10.5,33.6,0.0,39.0,11.0,19.0,33.0,16.0,1018.1,1015.4,26.7,32.8,0,0,2009,12,12,37,1.5707963267948966,0.7853981633974483,2.748893571891069,-34.0263348,115.1004768,5
13548,2009-12-13,9.8,33.0,0.0,28.0,9.0,15.0,31.0,29.0,1013.0,1011.3,29.4,31.2,0,0,2009,12,13,37,5.105088062083414,1.9634954084936207,4.319689898685965,-34.0263348,115.1004768,5
13549,2009-12-14,15.6,26.3,0.0,35.0,20.0,20.0,64.0,50.0,1011.5,1011.1,20.7,24.5,0,0,2009,12,14,37,3.9269908169872414,5.497787143782138,3.9269908169872414,-34.0263348,115.1004768,5
13550,2009-12-15,13.0,22.0,0.0,37.0,15.0,20.0,55.0,54.0,1016.1,1016.2,20.6,19.7,0,0,2009,12,15,37,5.105088062083414,9.42477796076938,5.105088062083414,-34.0263348,115.1004768,5
13551,2009-12-16,10.9,20.2,0.0,46.0,20.0,26.0,48.0,44.0,1020.9,1021.3,16.7,18.6,0,0,2009,12,16,37,5.105088062083414,5.105088062083414,9.42477796076938,-34.0263348,115.1004768,5
13552,2009-12-17,7.9,22.2,0.0,50.0,15.0,26.0,53.0,48.0,1026.6,1023.6,17.0,20.9,0,0,2009,12,17,37,5.497787143782138,5.497787143782138,5.105088062083414,-34.0263348,115.1004768,5
13553,2009-12-18,10.4,27.6,0.0,41.0,13.0,22.0,48.0,47.0,1022.6,1019.1,19.9,25.6,0,0,2009,12,18,37,5.105088062083414,5.890486225480862,5.105088062083414,-34.0263348,115.1004768,5
13554,2009-12-19,13.1,27.9,0.0,46.0,13.0,24.0,54.0,54.0,1016.2,1014.1,21.3,25.6,0,0,2009,12,19,37,9.42477796076938,5.497787143782138,9.42477796076938,-34.0263348,115.1004768,5
13555,2009-12-20,14.8,25.4,0.0,48.0,24.0,30.0,66.0,57.0,1015.1,1014.0,21.0,23.4,0,0,2009,12,20,37,5.105088062083414,5.497787143782138,5.105088062083414,-34.0263348,115.1004768,5
13556,2009-12-21,14.4,23.5,0.0,50.0,26.0,24.0,58.0,51.0,1014.5,1012.1,20.3,22.1,0,0,2009,12,21,37,5.497787143782138,5.105088062083414,5.497787143782138,-34.0263348,115.1004768,5
13557,2009-12-22,12.0,24.4,0.0,43.0,22.0,24.0,53.0,53.0,1010.4,1007.9,19.5,22.7,0,0,2009,12,22,37,9.42477796076938,5.497787143782138,5.105088062083414,-34.0263348,115.1004768,5
13558,2009-12-23,14.0,22.6,0.0,43.0,26.0,26.0,57.0,48.0,1014.1,1015.9,18.7,20.0,0,0,2009,12,23,37,4.319689898685965,4.319689898685965,9.42477796076938,-34.0263348,115.1004768,5
13559,2009-12-24,5.8,24.0,0.0,31.0,7.0,20.0,51.0,45.0,1021.1,1019.5,18.7,22.0,0,0,2009,12,24,37,4.319689898685965,0.0,9.42477796076938,-34.0263348,115.1004768,5
13560,2009-12-25,10.0,28.3,0.0,31.0,15.0,20.0,58.0,52.0,1018.9,1016.1,19.5,24.5,0,0,2009,12,25,37,5.105088062083414,5.497787143782138,5.497787143782138,-34.0263348,115.1004768,5
13561,2009-12-26,12.9,26.5,0.0,43.0,20.0,20.0,64.0,47.0,1016.0,1014.9,22.0,24.9,0,0,2009,12,26,37,5.105088062083414,5.105088062083414,9.42477796076938,-34.0263348,115.1004768,5
13562,2009-12-27,15.6,27.4,0.0,43.0,15.0,20.0,61.0,50.0,1019.7,1017.1,20.5,25.2,0,0,2009,12,27,37,5.105088062083414,5.105088062083414,5.105088062083414,-34.0263348,115.1004768,5
13563,2009-12-28,13.8,32.9,0.0,35.0,19.0,19.0,49.0,48.0,1015.1,1012.3,24.6,27.7,0,0,2009,12,28,37,5.497787143782138,0.0,9.42477796076938,-34.0263348,115.1004768,5
13564,2009-12-29,18.9,28.4,0.2,48.0,4.0,19.0,62.0,58.0,1005.2,1002.0,25.8,23.8,0,0,2009,12,29,37,3.5342917352885173,1.9634954084936207,5.497787143782138,-34.0263348,115.1004768,5
13565,2009-12-30,15.2,21.2,0.4,48.0,22.0,28.0,70.0,58.0,1013.7,1016.8,18.2,19.0,0,0,2009,12,30,37,9.42477796076938,4.319689898685965,5.105088062083414,-34.0263348,115.1004768,5
13566,2009-12-31,10.6,23.8,0.4,48.0,17.0,26.0,46.0,46.0,1019.4,1016.5,18.2,20.3,0,0,2009,12,31,37,5.890486225480862,0.0,9.42477796076938,-34.0263348,115.1004768,5
13567,2010-01-01,7.2,23.9,0.0,44.0,19.0,24.0,56.0,46.0,1020.3,1020.3,21.0,21.7,0,0,2010,1,1,37,5.105088062083414,5.105088062083414,5.105088062083414,-34.0263348,115.1004768,5
13568,2010-01-02,10.0,28.0,0.0,39.0,15.0,24.0,56.0,44.0,1022.3,1019.4,19.1,25.7,0,0,2010,1,2,37,5.105088062083414,0.0,5.105088062083414,-34.0263348,115.1004768,5
13569,2010-01-03,14.1,28.9,0.0,54.0,13.0,31.0,52.0,57.0,1016.3,1014.4,23.3,23.5,0,0,2010,1,3,37,5.105088062083414,5.497787143782138,5.497787143782138,-34.0263348,115.1004768,5
13570,2010-01-04,14.8,24.0,0.0,61.0,31.0,35.0,65.0,58.0,1015.4,1012.9,19.9,22.4,0,0,2010,1,4,37,5.105088062083414,5.105088062083414,5.105088062083414,-34.0263348,115.1004768,5
13571,2010-01-05,11.7,29.1,0.0,43.0,26.0,28.0,58.0,49.0,1012.5,1009.2,19.6,25.5,0,0,2010,1,5,37,5.105088062083414,5.497787143782138,5.105088062083414,-34.0263348,115.1004768,5
13572,2010-01-06,14.7,30.7,0.0,37.0,13.0,17.0,53.0,63.0,1003.8,1006.1,25.9,23.8,0,0,2010,1,6,37,2.748893571891069,1.5707963267948966,3.141592653589793,-34.0263348,115.1004768,5
13573,2010-01-07,13.5,25.0,1.0,35.0,13.0,19.0,92.0,49.0,1012.1,1011.6,18.1,23.8,0,0,2010,1,7,37,4.319689898685965,9.42477796076938,4.319689898685965,-34.0263348,115.1004768,5
13574,2010-01-08,7.7,26.4,0.0,41.0,15.0,22.0,57.0,42.0,1014.7,1012.6,19.7,24.4,0,0,2010,1,8,37,5.105088062083414,5.890486225480862,9.42477796076938,-34.0263348,115.1004768,5
13575,2010-01-09,12.4,27.0,0.0,43.0,13.0,22.0,44.0,56.0,1007.8,1008.8,25.2,23.2,0,0,2010,1,9,37,3.9269908169872414,1.5707963267948966,3.5342917352885173,-34.0263348,115.1004768,5
13576,2010-01-10,15.3,23.5,0.0,41.0,20.0,24.0,55.0,54.0,1014.2,1012.9,18.8,21.3,0,0,2010,1,10,37,4.319689898685965,3.9269908169872414,4.319689898685965,-34.0263348,115.1004768,5
13577,2010-01-11,8.6,22.5,0.0,41.0,15.0,22.0,67.0,44.0,1016.6,1016.4,18.2,20.7,0,0,2010,1,11,37,3.9269908169872414,3.141592653589793,3.9269908169872414,-34.0263348,115.1004768,5
13578,2010-01-12,8.3,24.6,0.0,41.0,17.0,20.0,45.0,41.0,1020.9,1017.7,18.9,22.7,0,0,2010,1,12,37,9.42477796076938,5.105088062083414,5.105088062083414,-34.0263348,115.1004768,5
13579,2010-01-13,10.9,29.6,0.0,39.0,6.0,24.0,48.0,42.0,1018.6,1017.0,21.1,26.6,0,0,2010,1,13,37,9.42477796076938,9.42477796076938,5.105088062083414,-34.0263348,115.1004768,5
