,Date,MinTemp,MaxTemp,Rainfall,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindGustDirNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegionNum
2475,2016-12-27,15.6,24.5,0.0,11.1,63.0,39.0,39.0,44.0,42.0,1005.9,1006.3,7.0,8.0,20.1,23.4,0,0,2016,12,27,38,3.9269908169872414,3.9269908169872414,3.9269908169872414,-31.667778,116.015,5
2476,2016-12-28,8.5,24.4,0.0,13.1,46.0,30.0,28.0,47.0,40.0,1012.1,1010.4,5.0,4.0,18.3,22.3,0,0,2016,12,28,38,9.42477796076938,9.42477796076938,3.9269908169872414,-31.667778,116.015,5
2477,2016-12-29,9.3,28.3,0.0,13.2,37.0,11.0,26.0,46.0,33.0,1013.4,1009.4,4.0,4.0,19.3,26.7,0,0,2016,12,29,38,3.5342917352885173,5.105088062083414,3.5342917352885173,-31.667778,116.015,5
2478,2016-12-30,8.8,25.9,0.0,13.1,50.0,7.0,33.0,54.0,50.0,1008.8,1007.9,4.0,1.0,20.3,21.6,0,0,2016,12,30,38,3.9269908169872414,1.5707963267948966,3.5342917352885173,-31.667778,116.015,5
2479,2016-12-31,11.0,30.1,0.0,13.2,44.0,19.0,17.0,46.0,34.0,1015.8,1012.6,4.0,4.0,20.4,28.1,0,0,2016,12,31,38,3.9269908169872414,5.890486225480862,9.42477796076938,-31.667778,116.015,5
2480,2017-01-01,15.5,33.8,0.0,13.3,59.0,24.0,13.0,43.0,15.0,1016.9,1012.2,4.0,4.0,22.6,32.0,0,0,2017,1,1,38,0.0,0.3926990816987241,0.0,-31.667778,116.015,5
2481,2017-01-02,16.9,37.6,0.0,13.2,50.0,33.0,13.0,31.0,14.0,1013.2,1009.8,4.0,4.0,27.2,36.3,0,0,2017,1,2,38,0.3926990816987241,0.3926990816987241,0.0,-31.667778,116.015,5
2482,2017-01-03,18.4,41.4,0.0,13.3,41.0,13.0,7.0,24.0,11.0,1010.6,1006.8,4.0,4.0,31.7,40.1,0,0,2017,1,3,38,0.0,0.7853981633974483,1.9634954084936207,-31.667778,116.015,5
2483,2017-01-04,15.6,44.5,0.0,13.3,43.0,15.0,24.0,15.0,12.0,1007.6,1005.0,1.0,4.0,35.2,39.6,0,0,2017,1,4,38,1.1780972450961724,1.1780972450961724,3.141592653589793,-31.667778,116.015,5
2484,2017-01-05,18.1,27.5,0.0,8.3,52.0,17.0,28.0,76.0,51.0,1007.7,1007.1,8.0,4.0,21.5,25.3,0,0,2017,1,5,38,3.9269908169872414,3.141592653589793,3.5342917352885173,-31.667778,116.015,5
2485,2017-01-06,14.2,24.9,0.0,9.3,52.0,26.0,31.0,49.0,50.0,1011.7,1009.2,8.0,3.0,20.5,22.1,0,0,2017,1,6,38,3.5342917352885173,4.319689898685965,3.9269908169872414,-31.667778,116.015,5
2486,2017-01-07,9.3,28.0,0.0,12.9,44.0,11.0,28.0,52.0,42.0,1011.9,1008.9,4.0,4.0,20.3,26.4,0,0,2017,1,7,38,3.9269908169872414,5.890486225480862,3.9269908169872414,-31.667778,116.015,5
2487,2017-01-08,12.4,34.7,0.0,13.1,46.0,17.0,28.0,40.0,31.0,1011.2,1008.3,4.0,4.0,25.4,31.7,0,0,2017,1,8,38,3.5342917352885173,5.497787143782138,4.319689898685965,-31.667778,116.015,5
2488,2017-01-09,16.2,37.9,0.0,13.1,46.0,30.0,13.0,38.0,17.0,1011.1,1007.0,4.0,4.0,26.6,37.0,0,0,2017,1,9,38,0.0,0.0,9.42477796076938,-31.667778,116.015,5
2489,2017-01-10,17.4,39.9,0.0,13.1,48.0,17.0,24.0,27.0,17.0,1009.9,1007.4,4.0,4.0,30.4,38.7,0,0,2017,1,10,38,0.0,0.3926990816987241,3.9269908169872414,-31.667778,116.015,5
2490,2017-01-11,19.0,41.0,0.0,13.1,43.0,17.0,24.0,33.0,28.0,1005.7,1003.0,4.0,4.0,31.9,33.2,0,0,2017,1,11,38,3.5342917352885173,1.1780972450961724,3.5342917352885173,-31.667778,116.015,5
2491,2017-01-12,16.9,25.9,0.4,10.8,56.0,30.0,31.0,54.0,37.0,1007.8,1008.2,4.0,1.0,21.1,24.7,0,0,2017,1,12,38,3.5342917352885173,3.9269908169872414,3.9269908169872414,-31.667778,116.015,5
2492,2017-01-13,9.2,30.3,0.0,13.1,39.0,15.0,28.0,42.0,28.0,1015.0,1011.3,4.0,4.0,20.3,28.0,0,0,2017,1,13,38,9.42477796076938,5.890486225480862,4.319689898685965,-31.667778,116.015,5
2493,2017-01-14,12.2,38.9,0.0,13.1,46.0,13.0,7.0,30.0,12.0,1013.0,1008.9,4.0,4.0,27.2,37.4,0,0,2017,1,14,38,0.0,0.7853981633974483,1.1780972450961724,-31.667778,116.015,5
2494,2017-01-15,12.5,38.2,0.0,13.1,44.0,11.0,20.0,26.0,21.0,1008.0,1005.2,4.0,4.0,29.6,36.7,0,0,2017,1,15,38,4.319689898685965,3.9269908169872414,3.9269908169872414,-31.667778,116.015,5
2495,2017-01-16,16.2,29.7,0.0,11.5,44.0,15.0,28.0,51.0,42.0,1010.0,1008.4,4.0,4.0,21.8,27.2,0,0,2017,1,16,38,3.9269908169872414,4.319689898685965,4.319689898685965,-31.667778,116.015,5
2496,2017-01-19,16.7,26.2,0.0,11.8,46.0,24.0,30.0,55.0,40.0,1011.8,1010.4,7.0,4.0,20.8,25.1,0,0,2017,1,19,38,3.5342917352885173,9.42477796076938,3.9269908169872414,-31.667778,116.015,5
2497,2017-01-20,13.0,30.6,0.0,13.1,41.0,19.0,26.0,43.0,33.0,1011.9,1008.9,4.0,4.0,21.8,29.0,0,0,2017,1,20,38,4.319689898685965,0.3926990816987241,4.319689898685965,-31.667778,116.015,5
2498,2017-01-21,9.8,36.6,0.0,13.0,41.0,6.0,28.0,38.0,24.0,1008.1,1004.5,4.0,4.0,27.4,34.6,0,0,2017,1,21,38,3.9269908169872414,5.890486225480862,3.9269908169872414,-31.667778,116.015,5
2499,2017-01-22,15.0,27.9,0.0,13.0,50.0,28.0,31.0,58.0,40.0,1009.8,1010.1,4.0,4.0,22.3,24.9,0,0,2017,1,22,38,3.9269908169872414,4.319689898685965,3.9269908169872414,-31.667778,116.015,5
2500,2017-01-23,9.1,27.9,0.0,12.7,44.0,22.0,24.0,49.0,36.0,1016.5,1014.5,4.0,4.0,20.2,26.5,0,0,2017,1,23,38,4.319689898685965,9.42477796076938,4.319689898685965,-31.667778,116.015,5
2501,2017-01-26,24.5,42.6,0.0,13.0,41.0,19.0,11.0,14.0,9.0,1013.0,1008.9,4.0,4.0,34.4,41.9,0,0,2017,1,26,38,1.1780972450961724,1.1780972450961724,3.141592653589793,-31.667778,116.015,5
2502,2017-01-27,17.5,39.5,0.0,12.9,39.0,6.0,26.0,47.0,29.0,1009.8,1006.9,4.0,4.0,28.8,37.1,0,0,2017,1,27,38,3.5342917352885173,4.319689898685965,3.5342917352885173,-31.667778,116.015,5
2503,2017-01-28,19.7,43.1,0.0,12.7,50.0,24.0,31.0,38.0,24.0,1008.1,1002.9,1.0,4.0,28.2,41.2,0,0,2017,1,28,38,5.890486225480862,0.0,3.9269908169872414,-31.667778,116.015,5
2504,2017-01-29,21.1,25.4,0.6,0.3,48.0,11.0,11.0,90.0,79.0,1011.4,1010.1,8.0,8.0,21.3,24.8,0,1,2017,1,29,38,5.890486225480862,3.5342917352885173,3.5342917352885173,-31.667778,116.015,5
2505,2017-01-30,16.1,20.0,26.6,0.0,54.0,19.0,17.0,93.0,86.0,1015.1,1013.6,8.0,8.0,16.4,19.2,1,1,2017,1,30,38,5.890486225480862,5.497787143782138,5.497787143782138,-31.667778,116.015,5
2506,2017-01-31,16.2,22.7,27.0,0.0,30.0,11.0,15.0,89.0,90.0,1014.0,1011.9,8.0,8.0,18.0,19.4,1,1,2017,1,31,38,0.0,5.105088062083414,5.105088062083414,-31.667778,116.015,5
2507,2017-02-01,17.1,29.5,29.6,11.2,41.0,20.0,20.0,69.0,55.0,1017.6,1015.5,4.0,4.0,22.2,27.9,1,0,2017,2,1,38,5.890486225480862,0.0,0.0,-31.667778,116.015,5
2508,2017-02-02,20.2,32.4,0.0,8.0,43.47347740667976,20.0,19.0,73.0,51.0,1016.9,1011.8,4.0,4.0,22.6,31.3,0,0,2017,2,2,38,2.896869375171649,0.0,0.0,-31.667778,116.015,5
2509,2017-02-03,19.5,35.0,0.0,12.2,39.0,7.0,24.0,58.0,41.0,1008.6,1006.1,1.0,4.0,28.8,33.1,0,0,2017,2,3,38,3.5342917352885173,4.319689898685965,3.9269908169872414,-31.667778,116.015,5
2510,2017-02-04,15.7,30.7,0.0,12.5,39.0,11.0,28.0,67.0,49.0,1008.8,1006.9,4.0,4.0,22.7,28.6,0,0,2017,2,4,38,3.5342917352885173,4.319689898685965,3.5342917352885173,-31.667778,116.015,5
2511,2017-02-05,16.5,30.6,0.0,12.6,59.0,31.0,20.0,60.0,35.0,1011.9,1008.3,6.0,4.0,21.5,29.2,0,0,2017,2,5,38,0.0,5.890486225480862,0.0,-31.667778,116.015,5
2512,2017-02-06,16.8,34.2,0.0,12.3,69.0,17.0,19.0,51.0,30.0,1010.3,1005.5,4.0,4.0,22.8,33.0,0,0,2017,2,6,38,0.0,5.890486225480862,5.890486225480862,-31.667778,116.015,5
2513,2017-02-07,20.6,30.7,0.4,7.8,50.0,6.0,33.0,79.0,51.0,1004.3,1003.4,8.0,8.0,24.5,26.6,0,0,2017,2,7,38,3.9269908169872414,1.1780972450961724,3.9269908169872414,-31.667778,116.015,5
2514,2017-02-08,15.1,27.0,0.0,12.5,57.0,35.0,37.0,47.0,27.0,1012.1,1009.3,4.0,4.0,18.6,26.0,0,1,2017,2,8,38,5.497787143782138,5.105088062083414,5.890486225480862,-31.667778,116.015,5
2515,2017-02-09,13.6,17.5,4.2,0.0,54.0,20.0,26.0,86.0,86.0,1011.6,1007.8,8.0,8.0,14.8,16.5,1,1,2017,2,9,38,5.497787143782138,5.497787143782138,5.497787143782138,-31.667778,116.015,5
2516,2017-02-10,14.3,22.6,58.0,0.0,65.0,20.0,19.0,87.0,85.0,1007.0,1006.2,4.0,8.0,17.2,20.5,1,1,2017,2,10,38,0.0,5.497787143782138,5.105088062083414,-31.667778,116.015,5
2517,2017-02-11,17.0,25.5,4.8,4.6,74.0,37.0,37.0,75.0,69.0,1008.9,1010.1,4.0,4.0,21.9,23.5,1,0,2017,2,11,38,0.0,0.0,5.890486225480862,-31.667778,116.015,5
2518,2017-02-12,21.1,29.1,0.0,7.5,76.0,24.0,30.0,73.0,55.0,1014.7,1013.5,4.0,4.0,22.2,27.9,0,0,2017,2,12,38,0.0,0.0,5.890486225480862,-31.667778,116.015,5
2519,2017-02-13,22.0,33.4,0.0,7.2,46.0,24.0,7.0,68.0,51.0,1013.0,1010.1,6.0,8.0,25.3,33.0,0,1,2017,2,13,38,0.3926990816987241,0.3926990816987241,9.42477796076938,-31.667778,116.015,5
2520,2017-02-14,22.7,31.5,1.4,11.0,35.0,7.0,19.0,75.0,56.0,1012.3,1012.0,7.0,4.0,27.0,30.8,1,0,2017,2,14,38,3.5342917352885173,3.9269908169872414,3.9269908169872414,-31.667778,116.015,5
2521,2017-02-15,18.7,32.7,0.2,9.0,30.0,17.0,11.0,73.0,51.0,1014.9,1011.5,7.0,5.0,25.2,31.5,0,0,2017,2,15,38,5.890486225480862,5.890486225480862,0.0,-31.667778,116.015,5
2522,2017-02-16,18.2,32.0,0.0,11.3,54.0,22.0,9.0,62.0,44.0,1013.6,1011.8,4.0,4.0,22.9,30.7,0,0,2017,2,16,38,5.890486225480862,5.497787143782138,0.0,-31.667778,116.015,5
2523,2017-02-17,16.3,32.1,0.0,12.3,50.0,24.0,22.0,57.0,37.0,1018.0,1015.4,4.0,4.0,21.6,31.3,0,0,2017,2,17,38,5.890486225480862,5.890486225480862,5.497787143782138,-31.667778,116.015,5
2524,2017-02-18,18.3,35.0,0.0,12.4,54.0,22.0,22.0,52.0,31.0,1019.1,1015.4,4.0,4.0,24.0,33.7,0,0,2017,2,18,38,0.0,0.3926990816987241,0.0,-31.667778,116.015,5
2525,2017-02-19,23.9,37.7,0.0,12.3,41.0,15.0,24.0,36.0,37.0,1014.6,1011.1,4.0,4.0,30.4,36.0,0,0,2017,2,19,38,0.0,0.7853981633974483,3.141592653589793,-31.667778,116.015,5
2526,2017-02-20,17.8,28.7,0.0,11.3,39.0,19.0,24.0,64.0,49.0,1013.1,1010.3,4.0,4.0,22.8,25.2,0,0,2017,2,20,38,3.9269908169872414,9.42477796076938,3.9269908169872414,-31.667778,116.015,5
2527,2017-02-21,13.9,23.5,0.0,10.2,57.0,31.0,37.0,67.0,43.0,1013.9,1015.1,7.0,5.0,19.4,21.4,0,0,2017,2,21,38,3.9269908169872414,3.9269908169872414,3.9269908169872414,-31.667778,116.015,5
2528,2017-02-22,8.6,25.3,0.0,11.9,43.0,9.0,26.0,57.0,47.0,1021.9,1018.9,4.0,4.0,18.4,24.2,0,0,2017,2,22,38,3.141592653589793,9.42477796076938,3.5342917352885173,-31.667778,116.015,5
2529,2017-02-23,10.8,32.5,0.0,11.9,33.0,19.0,9.0,53.0,26.0,1021.7,1018.2,4.0,4.0,22.8,31.0,0,0,2017,2,23,38,0.0,0.3926990816987241,0.0,-31.667778,116.015,5
2530,2017-02-24,16.8,36.3,0.0,12.1,44.0,20.0,15.0,36.0,15.0,1020.4,1016.7,4.0,4.0,26.8,35.6,0,0,2017,2,24,38,0.0,0.3926990816987241,0.0,-31.667778,116.015,5
2531,2017-02-25,25.2,38.9,0.0,12.1,39.0,19.0,9.0,28.0,15.0,1015.6,1011.3,4.0,4.0,30.0,38.0,0,0,2017,2,25,38,0.3926990816987241,1.1780972450961724,5.890486225480862,-31.667778,116.015,5
2532,2017-02-26,14.9,30.6,0.0,12.1,35.0,4.0,19.0,87.0,46.0,1012.2,1011.5,2.0,4.0,21.8,28.5,0,0,2017,2,26,38,3.141592653589793,1.5707963267948966,3.141592653589793,-31.667778,116.015,5
2533,2017-02-27,12.3,32.2,0.0,11.8,35.0,7.0,24.0,72.0,34.0,1015.1,1012.7,4.0,4.0,21.1,31.8,0,0,2017,2,27,38,3.9269908169872414,4.319689898685965,3.5342917352885173,-31.667778,116.015,5
2534,2017-02-28,14.7,35.3,0.0,11.9,30.0,17.0,11.0,56.0,36.0,1014.8,1011.7,4.0,4.0,24.9,34.6,0,0,2017,2,28,38,3.5342917352885173,0.0,2.748893571891069,-31.667778,116.015,5
2535,2017-03-01,17.7,40.1,0.0,11.5,43.0,19.0,7.0,51.0,26.0,1013.8,1010.4,4.0,4.0,29.3,38.7,0,1,2017,3,1,38,0.0,0.7853981633974483,1.9634954084936207,-31.667778,116.015,5
2536,2017-03-02,21.9,29.6,29.8,0.7,35.0,11.0,17.0,88.0,78.0,1015.9,1015.4,7.0,8.0,24.0,26.2,1,0,2017,3,2,38,0.3926990816987241,5.497787143782138,3.5342917352885173,-31.667778,116.015,5
2537,2017-03-03,19.2,36.9,0.0,11.1,35.0,9.0,24.0,72.0,40.0,1015.9,1012.4,4.0,4.0,26.2,35.1,0,0,2017,3,3,38,4.319689898685965,9.42477796076938,3.9269908169872414,-31.667778,116.015,5
2538,2017-03-04,22.1,36.4,0.0,11.6,52.0,13.0,13.0,52.0,34.0,1015.4,1012.1,4.0,4.0,27.1,35.7,0,0,2017,3,4,38,0.0,5.497787143782138,5.105088062083414,-31.667778,116.015,5
2539,2017-03-05,20.9,35.9,0.0,11.4,39.0,22.0,13.0,57.0,28.0,1015.5,1011.7,4.0,4.0,26.0,35.2,0,0,2017,3,5,38,5.890486225480862,5.890486225480862,4.319689898685965,-31.667778,116.015,5
2540,2017-03-06,15.8,35.9,0.0,11.8,30.0,2.0,19.0,63.0,32.0,1013.4,1010.4,2.0,4.0,26.0,34.7,0,0,2017,3,6,38,3.9269908169872414,1.9634954084936207,3.9269908169872414,-31.667778,116.015,5
2541,2017-03-07,14.9,35.6,0.0,10.8,30.0,6.0,22.0,88.0,31.0,1013.0,1008.6,4.0,4.0,21.8,35.3,0,0,2017,3,7,38,9.42477796076938,1.1780972450961724,9.42477796076938,-31.667778,116.015,5
2542,2017-03-08,19.7,35.0,0.0,11.7,41.0,17.0,17.0,56.0,31.0,1010.5,1008.0,4.0,4.0,26.2,33.9,0,0,2017,3,8,38,0.0,0.0,5.105088062083414,-31.667778,116.015,5
2543,2017-03-09,18.0,33.1,0.0,11.0,43.0,17.0,9.0,66.0,36.0,1012.7,1008.6,7.0,4.0,23.0,32.1,0,0,2017,3,9,38,0.0,5.497787143782138,5.890486225480862,-31.667778,116.015,5
2544,2017-03-10,19.3,30.5,0.0,11.3,56.0,26.0,24.0,62.0,35.0,1012.8,1010.6,4.0,4.0,22.9,29.6,0,0,2017,3,10,38,5.890486225480862,5.497787143782138,5.890486225480862,-31.667778,116.015,5
2545,2017-03-11,15.2,30.8,0.0,10.9,56.0,24.0,24.0,57.0,31.0,1016.7,1012.8,4.0,4.0,19.7,30.3,0,0,2017,3,11,38,0.0,5.890486225480862,5.890486225480862,-31.667778,116.015,5
2546,2017-03-12,19.1,25.4,0.0,0.5,63.0,13.0,28.0,45.0,71.0,1011.2,1008.4,8.0,8.0,22.2,23.6,0,1,2017,3,12,38,0.3926990816987241,1.1780972450961724,3.141592653589793,-31.667778,116.015,5
2547,2017-03-13,19.7,25.0,5.6,3.9,48.0,24.0,28.0,76.0,62.0,1007.9,1008.7,8.0,8.0,22.5,22.7,1,0,2017,3,13,38,2.748893571891069,2.356194490192345,3.141592653589793,-31.667778,116.015,5
2548,2017-03-14,14.7,25.3,0.0,7.3,65.0,24.0,39.0,89.0,51.0,1011.6,1010.3,8.0,7.0,20.0,23.5,0,0,2017,3,14,38,3.141592653589793,2.356194490192345,2.356194490192345,-31.667778,116.015,5
2549,2017-03-15,15.4,24.7,0.8,10.6,37.0,20.0,11.0,55.0,34.0,1019.0,1017.5,2.0,4.0,19.6,24.3,0,0,2017,3,15,38,3.9269908169872414,5.105088062083414,4.319689898685965,-31.667778,116.015,5
2550,2017-03-16,10.9,29.0,0.2,11.1,52.0,28.0,13.0,51.0,29.0,1017.7,1013.0,4.0,4.0,19.9,28.4,0,0,2017,3,16,38,0.0,0.0,0.7853981633974483,-31.667778,116.015,5
2551,2017-03-17,8.3,26.4,0.0,10.1,37.0,7.0,19.0,69.0,55.0,1011.2,1010.7,4.0,2.0,18.2,24.2,0,0,2017,3,17,38,3.141592653589793,3.9269908169872414,3.5342917352885173,-31.667778,116.015,5
2552,2017-03-18,15.6,19.5,1.0,0.1,37.0,19.0,20.0,93.0,68.0,1017.0,1018.1,8.0,8.0,17.7,18.7,0,0,2017,3,18,38,4.319689898685965,9.42477796076938,9.42477796076938,-31.667778,116.015,5
2553,2017-03-19,8.0,24.4,0.0,11.2,35.0,17.0,17.0,55.0,30.0,1024.1,1020.2,4.0,4.0,17.9,23.7,0,0,2017,3,19,38,5.497787143782138,5.497787143782138,5.497787143782138,-31.667778,116.015,5
2554,2017-03-20,11.7,26.4,0.0,10.4,43.0,24.0,19.0,53.0,31.0,1020.0,1014.0,4.0,4.0,18.2,25.6,0,0,2017,3,20,38,0.0,0.0,0.3926990816987241,-31.667778,116.015,5
2555,2017-03-21,17.9,21.5,0.0,1.2,70.0,39.0,33.0,50.0,66.0,1008.8,1004.6,8.0,8.0,19.8,19.7,0,1,2017,3,21,38,0.0,0.0,0.0,-31.667778,116.015,5
2556,2017-03-22,16.0,26.4,2.4,7.4,50.0,20.0,30.0,83.0,57.0,1008.4,1008.1,8.0,3.0,20.1,23.8,1,0,2017,3,22,38,2.356194490192345,1.9634954084936207,2.748893571891069,-31.667778,116.015,5
2557,2017-03-23,15.3,25.1,0.0,9.6,39.0,17.0,26.0,81.0,55.0,1013.6,1012.1,8.0,8.0,19.7,24.1,0,0,2017,3,23,38,3.9269908169872414,4.319689898685965,3.9269908169872414,-31.667778,116.015,5
2558,2017-03-24,14.5,27.9,0.0,10.6,30.0,11.0,11.0,77.0,40.0,1016.5,1012.2,8.0,4.0,18.6,26.7,0,0,2017,3,24,38,3.5342917352885173,5.105088062083414,5.497787143782138,-31.667778,116.015,5
2559,2017-03-25,15.8,29.3,0.0,10.9,35.0,22.0,17.0,65.0,48.0,1012.0,1008.3,4.0,4.0,21.2,27.2,0,0,2017,3,25,38,3.9269908169872414,0.0,3.5342917352885173,-31.667778,116.015,5
2560,2017-03-26,14.8,23.8,0.0,9.4,54.0,31.0,35.0,58.0,42.0,1013.2,1015.7,8.0,2.0,20.0,21.2,0,0,2017,3,26,38,3.9269908169872414,3.5342917352885173,3.9269908169872414,-31.667778,116.015,5
2561,2017-03-27,5.1,24.7,0.0,10.3,31.0,6.0,17.0,60.0,29.0,1023.6,1019.1,4.0,4.0,16.0,23.9,0,0,2017,3,27,38,9.42477796076938,4.319689898685965,9.42477796076938,-31.667778,116.015,5
2562,2017-03-28,6.3,24.5,0.0,7.8,39.0,4.0,22.0,67.0,53.0,1019.6,1017.1,4.0,4.0,17.4,24.2,0,0,2017,3,28,38,4.319689898685965,9.42477796076938,4.319689898685965,-31.667778,116.015,5
2563,2017-03-29,12.2,25.0,0.0,11.0,48.0,19.0,30.0,49.0,25.0,1024.8,1021.2,4.0,4.0,17.1,24.5,0,0,2017,3,29,38,5.890486225480862,5.890486225480862,5.890486225480862,-31.667778,116.015,5
2564,2017-03-30,14.2,29.0,0.0,11.1,57.0,17.0,15.0,41.0,25.0,1023.2,1019.7,4.0,4.0,19.1,28.7,0,0,2017,3,30,38,0.0,1.1780972450961724,5.890486225480862,-31.667778,116.015,5
2565,2017-03-31,12.3,30.5,0.0,10.9,48.0,9.0,15.0,36.0,23.0,1022.9,1020.2,4.0,4.0,20.8,30.3,0,0,2017,3,31,38,0.0,9.42477796076938,5.497787143782138,-31.667778,116.015,5
2566,2017-04-01,15.4,30.9,0.0,10.8,46.0,13.0,15.0,46.0,20.0,1023.7,1019.8,4.0,4.0,21.0,30.2,0,0,2017,4,1,38,0.0,0.3926990816987241,5.890486225480862,-31.667778,116.015,5
2567,2017-04-02,16.0,32.2,0.0,10.9,46.0,22.0,7.0,36.0,18.0,1021.4,1018.2,4.0,4.0,22.5,31.4,0,0,2017,4,2,38,0.3926990816987241,0.3926990816987241,0.7853981633974483,-31.667778,116.015,5
2568,2017-04-03,11.2,33.1,0.0,10.8,52.0,9.0,19.0,33.0,19.0,1022.7,1020.2,4.0,4.0,25.0,31.3,0,0,2017,4,3,38,5.890486225480862,5.890486225480862,4.319689898685965,-31.667778,116.015,5
2569,2017-04-04,15.1,31.5,0.0,10.7,50.0,11.0,11.0,62.0,24.0,1024.7,1020.0,4.0,4.0,20.8,30.0,0,0,2017,4,4,38,0.0,0.0,5.497787143782138,-31.667778,116.015,5
2570,2017-04-05,11.0,32.8,0.0,10.6,30.0,0.0,19.0,49.0,22.0,1018.1,1013.0,4.0,4.0,21.4,31.5,0,0,2017,4,5,38,3.141592653589793,2.8411854961502243,3.5342917352885173,-31.667778,116.015,5
2571,2017-04-06,11.1,26.5,0.0,8.1,41.0,11.0,22.0,97.0,53.0,1012.7,1011.3,6.0,4.0,17.1,23.8,0,0,2017,4,6,38,4.319689898685965,2.356194490192345,4.319689898685965,-31.667778,116.015,5
2572,2017-04-07,13.1,23.1,0.0,8.9,35.0,22.0,17.0,59.0,36.0,1023.3,1021.5,8.0,5.0,16.6,20.6,0,0,2017,4,7,38,5.105088062083414,5.105088062083414,9.42477796076938,-31.667778,116.015,5
2573,2017-04-08,6.6,25.4,0.0,10.5,31.0,17.0,13.0,53.0,27.0,1027.1,1024.1,4.0,4.0,16.3,24.1,0,0,2017,4,8,38,5.105088062083414,0.0,4.319689898685965,-31.667778,116.015,5
2574,2017-04-09,7.9,27.3,0.0,10.4,50.0,30.0,15.0,50.0,24.0,1026.5,1022.9,4.0,4.0,18.5,26.8,0,0,2017,4,9,38,0.0,0.0,0.3926990816987241,-31.667778,116.015,5
2575,2017-04-10,13.5,30.0,0.0,10.4,30.0,9.0,13.0,36.0,20.0,1022.5,1018.1,4.0,4.0,21.1,29.2,0,0,2017,4,10,38,5.497787143782138,1.1780972450961724,5.497787143782138,-31.667778,116.015,5
2576,2017-04-11,14.2,31.4,0.0,10.5,35.0,20.0,22.0,31.0,25.0,1016.6,1015.2,4.0,4.0,24.1,28.5,0,0,2017,4,11,38,0.0,1.1780972450961724,3.141592653589793,-31.667778,116.015,5
2577,2017-04-12,7.7,25.4,0.0,9.7,35.0,17.0,15.0,60.0,41.0,1021.4,1019.2,1.0,4.0,18.7,24.5,0,0,2017,4,12,38,4.319689898685965,0.0,4.319689898685965,-31.667778,116.015,5
2578,2017-04-13,11.0,28.5,0.0,10.4,35.0,15.0,17.0,62.0,33.0,1024.1,1019.5,1.0,4.0,20.5,27.3,0,0,2017,4,13,38,0.0,0.0,5.497787143782138,-31.667778,116.015,5
2579,2017-04-14,11.9,30.9,0.0,6.2,30.0,9.0,7.0,59.0,28.0,1018.9,1014.9,5.0,8.0,20.3,29.4,0,0,2017,4,14,38,5.890486225480862,5.890486225480862,1.9634954084936207,-31.667778,116.015,5
2580,2017-04-15,11.3,30.2,0.0,7.3,39.0,9.0,19.0,76.0,35.0,1015.5,1011.4,1.0,5.0,17.2,28.6,0,0,2017,4,15,38,5.890486225480862,5.105088062083414,5.497787143782138,-31.667778,116.015,5
2581,2017-04-16,16.9,27.3,0.0,7.0,41.0,26.0,24.0,61.0,44.0,1014.2,1011.2,7.0,7.0,20.7,25.4,0,0,2017,4,16,38,5.497787143782138,5.497787143782138,4.319689898685965,-31.667778,116.015,5
2582,2017-04-17,11.4,22.6,0.0,2.5,28.0,19.0,19.0,73.0,57.0,1014.9,1012.9,4.0,8.0,18.1,21.7,0,0,2017,4,17,38,4.319689898685965,9.42477796076938,9.42477796076938,-31.667778,116.015,5
2583,2017-04-18,9.7,26.1,0.0,8.0,37.0,9.0,28.0,80.0,58.0,1012.9,1009.9,2.0,8.0,18.1,24.6,0,0,2017,4,18,38,3.5342917352885173,4.319689898685965,3.9269908169872414,-31.667778,116.015,5
2584,2017-04-19,8.9,27.0,0.0,10.1,35.0,0.0,13.0,97.0,41.0,1018.3,1016.8,1.0,4.0,14.8,25.6,0,0,2017,4,19,38,4.319689898685965,2.8411854961502243,3.9269908169872414,-31.667778,116.015,5
2585,2017-04-20,7.7,29.7,0.0,10.3,33.0,6.0,6.0,65.0,30.0,1021.5,1017.6,4.0,4.0,20.7,29.5,0,0,2017,4,20,38,3.5342917352885173,3.5342917352885173,0.3926990816987241,-31.667778,116.015,5
2586,2017-04-23,16.9,29.1,0.0,10.3,56.0,20.0,20.0,62.0,37.0,1020.3,1016.4,2.0,4.0,21.7,28.1,0,0,2017,4,23,38,0.0,5.890486225480862,5.497787143782138,-31.667778,116.015,5
2587,2017-04-24,13.4,27.2,0.0,10.3,31.0,15.0,17.0,65.0,35.0,1022.3,1018.6,4.0,1.0,19.1,25.8,0,0,2017,4,24,38,9.42477796076938,0.0,9.42477796076938,-31.667778,116.015,5
2588,2017-04-25,12.1,25.1,0.0,10.2,33.0,20.0,13.0,70.0,36.0,1026.4,1023.2,4.0,4.0,16.2,24.3,0,0,2017,4,25,38,5.890486225480862,5.890486225480862,9.42477796076938,-31.667778,116.015,5
2589,2017-04-26,6.6,27.3,0.0,8.8,35.0,11.0,6.0,50.0,25.0,1027.3,1023.7,4.0,3.0,18.8,26.7,0,0,2017,4,26,38,4.319689898685965,5.890486225480862,3.9269908169872414,-31.667778,116.015,5
