,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegion,NonMes,CodeRegionNum,NonMesNum
17042,17042,2016-02-18,Newcastle,20.0,26.5,0.0,,,0.0,,71.0,,7.0,,22.9,,0,0,2016,2,18,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17043,17043,2016-02-19,Newcastle,20.8,32.4,0.0,,,0.0,,82.0,,6.0,,24.5,,0,0,2016,2,19,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17044,17044,2016-02-20,Newcastle,23.2,29.7,0.0,SE,,28.0,,82.0,,6.0,,25.5,,0,0,2016,2,20,5,5.497787143782138,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17045,17045,2016-03-01,Newcastle,,,0.0,,,,,,,,,,,0,0,2016,3,1,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17046,17046,2016-03-02,Newcastle,,,0.0,,,,,,,,,,,0,0,2016,3,2,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17047,17047,2016-03-03,Newcastle,,,0.0,,,,,,,,,,,0,0,2016,3,3,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17048,17048,2016-03-04,Newcastle,,,0.0,,,,,,,,,,,0,0,2016,3,4,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17049,17049,2016-03-05,Newcastle,,,0.0,,,,,,,,,,,0,0,2016,3,5,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17050,17050,2016-03-06,Newcastle,,,0.0,,,,,,,,,,,0,0,2016,3,6,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17051,17051,2016-03-07,Newcastle,,,0.0,,,,,,,,,,,0,0,2016,3,7,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17052,17052,2016-03-08,Newcastle,,31.0,0.0,N,,19.0,,55.0,,0.0,,25.5,,0,0,2016,3,8,5,1.5707963267948966,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17053,17053,2016-03-09,Newcastle,20.5,32.8,0.0,,,0.0,,79.0,,0.0,,25.0,,0,0,2016,3,9,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17054,17054,2016-03-10,Newcastle,19.0,32.0,0.0,,,0.0,,,,6.0,,,,0,0,2016,3,10,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17055,17055,2016-03-11,Newcastle,23.0,31.5,0.0,N,,9.0,,83.0,,6.0,,24.0,,0,0,2016,3,11,5,1.5707963267948966,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17056,17056,2016-03-12,Newcastle,20.8,,0.0,,,0.0,,83.0,,5.0,,24.2,,0,0,2016,3,12,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17057,17057,2016-03-13,Newcastle,,30.7,0.0,,,,,,,,,,,0,0,2016,3,13,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17058,17058,2016-03-14,Newcastle,20.8,30.2,0.0,NE,,9.0,,90.0,,6.0,,24.2,,0,0,2016,3,14,5,0.7853981633974483,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17059,17059,2016-03-15,Newcastle,21.5,25.2,0.0,NW,,9.0,,77.0,,6.0,,24.2,,0,1,2016,3,15,5,2.356194490192345,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17060,17060,2016-03-16,Newcastle,19.0,25.2,10.0,,,0.0,,97.0,,8.0,,19.5,,1,1,2016,3,16,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17061,17061,2016-03-17,Newcastle,19.2,,8.5,,,0.0,,87.0,,5.0,,23.0,,1,0,2016,3,17,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17062,17062,2016-03-18,Newcastle,19.5,30.0,0.0,NE,,9.0,,98.0,,5.0,,22.0,,0,0,2016,3,18,5,0.7853981633974483,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17063,17063,2016-03-19,Newcastle,18.2,24.0,1.0,,,0.0,,62.0,,1.0,,18.5,,0,0,2016,3,19,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17064,17064,2016-03-20,Newcastle,14.8,24.2,0.0,SE,,9.0,,79.0,,6.0,,18.8,,0,1,2016,3,20,5,5.497787143782138,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17065,17065,2016-03-21,Newcastle,16.0,23.2,42.0,SE,,19.0,,95.0,,7.0,,17.0,,1,0,2016,3,21,5,5.497787143782138,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17066,17066,2016-03-22,Newcastle,15.8,23.5,0.4,NE,,9.0,,79.0,,5.0,,18.6,,0,0,2016,3,22,5,0.7853981633974483,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17067,17067,2016-03-23,Newcastle,13.6,26.5,0.6,,,0.0,,82.0,,1.0,,18.0,,0,0,2016,3,23,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17068,17068,2016-03-24,Newcastle,14.2,28.2,0.0,,,0.0,,77.0,,1.0,,19.0,,0,0,2016,3,24,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17069,17069,2016-03-25,Newcastle,16.2,25.5,0.0,,,0.0,,79.0,,1.0,,19.9,,0,0,2016,3,25,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17070,17070,2016-03-26,Newcastle,15.0,27.2,0.2,,,0.0,,86.0,,1.0,,21.0,,0,0,2016,3,26,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17071,17071,2016-03-27,Newcastle,,,0.0,,,0.0,,82.0,,3.0,,21.5,,0,0,2016,3,27,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17072,17072,2016-03-28,Newcastle,18.6,29.0,0.0,,,0.0,,82.0,,1.0,,22.0,,0,0,2016,3,28,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17073,17073,2016-03-29,Newcastle,20.5,25.5,0.0,,,0.0,,85.0,,7.0,,21.9,,0,1,2016,3,29,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17074,17074,2016-03-30,Newcastle,18.9,28.2,8.0,NW,,9.0,,68.0,,5.0,,19.0,,1,0,2016,3,30,5,2.356194490192345,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17075,17075,2016-03-31,Newcastle,14.2,25.4,0.0,,,0.0,,63.0,,0.0,,18.8,,0,0,2016,3,31,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17076,17076,2016-04-01,Newcastle,14.2,27.2,0.0,,,0.0,,90.0,,0.0,,18.0,,0,0,2016,4,1,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17077,17077,2016-04-02,Newcastle,15.0,34.0,0.0,NE,,9.0,,71.0,,1.0,,19.1,,0,0,2016,4,2,5,0.7853981633974483,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17078,17078,2016-04-03,Newcastle,17.6,26.8,0.0,,,0.0,,71.0,,6.0,,24.5,,0,0,2016,4,3,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17079,17079,2016-04-04,Newcastle,20.8,26.4,0.0,NE,,9.0,,74.0,,7.0,,23.0,,0,0,2016,4,4,5,0.7853981633974483,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17080,17080,2016-04-05,Newcastle,16.6,30.0,0.0,NE,,9.0,,74.0,,0.0,,22.0,,0,0,2016,4,5,5,0.7853981633974483,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17081,17081,2016-04-06,Newcastle,17.5,34.5,0.0,NW,,9.0,,72.0,,0.0,,24.6,,0,0,2016,4,6,5,2.356194490192345,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17082,17082,2016-04-07,Newcastle,20.4,23.0,0.0,SE,,9.0,,77.0,,7.0,,21.8,,0,0,2016,4,7,5,5.497787143782138,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17083,17083,2016-04-08,Newcastle,18.0,,0.0,,,0.0,,81.0,,8.0,,20.5,,0,0,2016,4,8,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17084,17084,2016-04-09,Newcastle,,25.2,1.0,,,,,,,,,,,0,0,2016,4,9,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17085,17085,2016-04-10,Newcastle,15.4,,0.0,,,0.0,,83.0,,6.0,,20.0,,0,0,2016,4,10,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17086,17086,2016-04-11,Newcastle,13.0,26.8,0.0,,,0.0,,57.0,,0.0,,21.6,,0,0,2016,4,11,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17087,17087,2016-04-12,Newcastle,16.5,24.2,0.0,,,0.0,,62.0,,7.0,,21.9,,0,0,2016,4,12,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17088,17088,2016-04-13,Newcastle,16.0,22.5,0.8,NE,,9.0,,90.0,,8.0,,18.0,,0,1,2016,4,13,5,0.7853981633974483,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17089,17089,2016-04-14,Newcastle,16.0,23.8,12.6,,,0.0,,67.0,,7.0,,21.8,,1,0,2016,4,14,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17090,17090,2016-04-15,Newcastle,13.7,26.2,0.0,,,0.0,,87.0,,5.0,,18.5,,0,0,2016,4,15,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17091,17091,2016-04-16,Newcastle,13.2,27.2,0.0,,,0.0,,85.0,,3.0,,18.5,,0,0,2016,4,16,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17092,17092,2016-04-17,Newcastle,16.4,21.8,0.0,,,0.0,,,,7.0,,20.0,,0,1,2016,4,17,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17093,17093,2016-04-18,Newcastle,15.1,22.7,36.2,,,0.0,,82.0,,6.0,,19.3,,1,0,2016,4,18,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17094,17094,2016-04-19,Newcastle,14.3,25.2,0.2,,,0.0,,90.0,,4.0,,18.8,,0,0,2016,4,19,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17095,17095,2016-04-20,Newcastle,14.2,25.2,0.0,,,0.0,,99.0,,7.0,,17.4,,0,0,2016,4,20,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17096,17096,2016-04-21,Newcastle,15.1,24.4,0.2,,,0.0,,98.0,,8.0,,18.0,,0,0,2016,4,21,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17097,17097,2016-04-22,Newcastle,14.6,26.4,0.0,,,0.0,,85.0,,0.0,,19.5,,0,1,2016,4,22,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17098,17098,2016-04-23,Newcastle,15.4,22.3,8.0,SE,,9.0,,94.0,,7.0,,17.0,,1,1,2016,4,23,5,5.497787143782138,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17099,17099,2016-04-24,Newcastle,14.6,,4.8,SE,,37.0,,58.0,,6.0,,20.3,,1,0,2016,4,24,5,5.497787143782138,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17100,17100,2016-04-25,Newcastle,,22.7,0.0,,,,,,,,,,,0,0,2016,4,25,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17101,17101,2016-04-26,Newcastle,13.0,24.7,0.0,,,0.0,,88.0,,6.0,,18.2,,0,0,2016,4,26,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17102,17102,2016-04-27,Newcastle,9.8,23.3,0.0,,,0.0,,88.0,,7.0,,15.5,,0,0,2016,4,27,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17103,17103,2016-04-28,Newcastle,13.0,26.5,0.2,NE,,9.0,,98.0,,8.0,,15.2,,0,0,2016,4,28,5,0.7853981633974483,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17104,17104,2016-04-29,Newcastle,13.7,26.5,0.2,,,0.0,,100.0,,1.0,,17.0,,0,0,2016,4,29,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17105,17105,2016-04-30,Newcastle,16.5,23.7,0.0,,,0.0,,82.0,,7.0,,20.4,,0,1,2016,4,30,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17106,17106,2016-05-01,Newcastle,15.8,22.5,7.4,,,0.0,,63.0,,8.0,,17.2,,1,1,2016,5,1,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17107,17107,2016-05-02,Newcastle,13.4,24.8,2.6,,,0.0,,84.0,,0.0,,18.6,,1,0,2016,5,2,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17108,17108,2016-05-03,Newcastle,14.9,24.8,0.4,NW,,9.0,,78.0,,1.0,,19.5,,0,0,2016,5,3,5,2.356194490192345,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17109,17109,2016-05-04,Newcastle,13.4,26.6,0.1,NW,,9.0,,63.0,,0.0,,19.0,,0,0,2016,5,4,5,2.356194490192345,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17110,17110,2016-05-05,Newcastle,11.5,26.0,0.0,,,0.0,,80.0,,0.0,,17.5,,0,0,2016,5,5,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17111,17111,2016-05-06,Newcastle,10.9,25.1,0.0,,,0.0,,68.0,,2.0,,19.0,,0,0,2016,5,6,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17112,17112,2016-05-07,Newcastle,10.0,25.4,0.0,,,0.0,,87.0,,0.0,,16.0,,0,0,2016,5,7,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17113,17113,2016-05-08,Newcastle,15.2,23.0,0.3,,,0.0,,94.0,,8.0,,16.5,,0,0,2016,5,8,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17114,17114,2016-05-09,Newcastle,16.0,21.7,0.6,,,0.0,,,,8.0,,,,0,0,2016,5,9,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17115,17115,2016-05-10,Newcastle,16.5,23.2,0.4,,,0.0,,63.0,,2.0,,19.0,,0,0,2016,5,10,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17116,17116,2016-05-11,Newcastle,12.8,20.8,0.0,NW,,37.0,,66.0,,1.0,,15.2,,0,0,2016,5,11,5,2.356194490192345,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17117,17117,2016-05-12,Newcastle,12.7,22.3,0.0,NW,,46.0,,55.0,,2.0,,15.8,,0,0,2016,5,12,5,2.356194490192345,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17118,17118,2016-05-13,Newcastle,12.8,25.2,0.0,N,,19.0,,69.0,,1.0,,16.6,,0,0,2016,5,13,5,1.5707963267948966,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17119,17119,2016-05-14,Newcastle,9.2,26.3,0.0,,,0.0,,69.0,,0.0,,16.0,,0,0,2016,5,14,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17120,17120,2016-05-15,Newcastle,,25.2,0.0,,,0.0,,53.0,,3.0,,17.5,,0,0,2016,5,15,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17121,17121,2016-05-16,Newcastle,12.8,25.7,0.0,,,0.0,,70.0,,0.0,,18.0,,0,0,2016,5,16,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17122,17122,2016-05-17,Newcastle,13.3,26.5,0.0,NW,,28.0,,59.0,,6.0,,19.0,,0,0,2016,5,17,5,2.356194490192345,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17123,17123,2016-05-18,Newcastle,10.8,22.2,0.0,,,0.0,,78.0,,8.0,,14.5,,0,0,2016,5,18,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17124,17124,2016-05-19,Newcastle,9.0,22.7,0.0,NW,,9.0,,65.0,,0.0,,14.5,,0,0,2016,5,19,5,2.356194490192345,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17125,17125,2016-05-20,Newcastle,11.8,24.2,0.0,W,,9.0,,58.0,,0.0,,16.8,,0,0,2016,5,20,5,3.141592653589793,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17126,17126,2016-05-21,Newcastle,10.4,22.8,0.0,,,0.0,,84.0,,7.0,,16.0,,0,0,2016,5,21,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17127,17127,2016-05-22,Newcastle,12.8,25.2,0.0,,,0.0,,96.0,,0.0,,15.0,,0,0,2016,5,22,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17128,17128,2016-05-23,Newcastle,12.2,27.6,0.0,,,0.0,,76.0,,0.0,,16.5,,0,0,2016,5,23,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17129,17129,2016-05-24,Newcastle,8.8,21.8,0.0,NE,,9.0,,53.0,,0.0,,13.8,,0,0,2016,5,24,5,0.7853981633974483,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17130,17130,2016-05-25,Newcastle,9.2,21.3,0.0,NW,,9.0,,63.0,,1.0,,12.6,,0,0,2016,5,25,5,2.356194490192345,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17131,17131,2016-05-26,Newcastle,10.8,21.3,1.0,NW,,9.0,,77.0,,7.0,,12.8,,0,1,2016,5,26,5,2.356194490192345,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17132,17132,2016-05-27,Newcastle,10.8,,1.4,NW,,37.0,,77.0,,7.0,,12.8,,1,0,2016,5,27,5,2.356194490192345,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17133,17133,2016-05-28,Newcastle,,19.8,0.0,,,,,,,,,,,0,0,2016,5,28,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17134,17134,2016-05-29,Newcastle,9.0,19.2,0.0,NW,,9.0,,71.0,,0.0,,11.8,,0,0,2016,5,29,5,2.356194490192345,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17135,17135,2016-05-30,Newcastle,4.8,19.8,0.0,,,0.0,,74.0,,0.0,,9.6,,0,0,2016,5,30,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17136,17136,2016-05-31,Newcastle,4.2,20.9,0.0,,,0.0,,78.0,,6.0,,10.1,,0,1,2016,5,31,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17137,17137,2016-06-01,Newcastle,10.0,,20.0,,,0.0,,94.0,,7.0,,14.0,,1,0,2016,6,1,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17138,17138,2016-06-02,Newcastle,,19.2,0.2,,,,,,,,,,,0,1,2016,6,2,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17139,17139,2016-06-03,Newcastle,10.4,20.2,2.4,,,0.0,,96.0,,6.0,,13.2,,1,1,2016,6,3,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17140,17140,2016-06-04,Newcastle,13.0,18.8,5.8,SE,,9.0,,99.0,,8.0,,16.5,,1,1,2016,6,4,5,5.497787143782138,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17141,17141,2016-06-05,Newcastle,13.8,17.3,96.0,,,0.0,,100.0,,8.0,,14.5,,1,1,2016,6,5,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17142,17142,2016-06-06,Newcastle,12.4,19.6,17.0,NE,,28.0,,62.0,,6.0,,13.2,,1,0,2016,6,6,5,0.7853981633974483,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17143,17143,2016-06-07,Newcastle,11.6,18.8,0.0,NW,,19.0,,68.0,,2.0,,14.5,,0,0,2016,6,7,5,2.356194490192345,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
17144,17144,2016-06-08,Newcastle,11.5,20.0,0.0,SW,,19.0,,76.0,,1.0,,13.8,,0,0,2016,6,8,5,3.9269908169872414,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
