,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindGustDirNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegion,NonMes,CodeRegionNum,NonMesNum
138132,138132,2014-04-07,Katherine,24.4,37.4,0.0,4.0,N,20.0,WNW,SSE,7.0,9.0,70.0,35.0,1010.7,1006.8,3.0,7.0,29.6,37.0,0,0,2014,4,7,47,1.5707963267948966,2.748893571891069,5.105088062083414,-14.4646157,132.2635993,NT,Sunshine,7,5
138133,138133,2014-04-08,Katherine,25.2,35.8,0.0,12.4,NNE,33.0,WSW,E,11.0,17.0,75.0,53.0,1010.6,1005.9,6.0,7.0,28.6,33.2,0,1,2014,4,8,47,1.1780972450961724,3.5342917352885173,0.0,-14.4646157,132.2635993,NT,Sunshine,7,5
138134,138134,2014-04-09,Katherine,23.6,36.1,9.2,0.2,WSW,24.0,SSW,SW,9.0,6.0,80.0,94.0,1010.9,1006.5,2.0,6.0,27.1,35.7,1,0,2014,4,9,47,3.5342917352885173,4.319689898685965,3.9269908169872414,-14.4646157,132.2635993,NT,Sunshine,7,5
138135,138135,2014-04-10,Katherine,24.6,36.8,0.0,10.0,SE,28.0,NW,E,7.0,15.0,85.0,58.0,1010.8,1006.3,3.0,4.0,28.5,36.0,0,0,2014,4,10,47,5.497787143782138,2.356194490192345,0.0,-14.4646157,132.2635993,NT,Sunshine,7,5
138136,138136,2014-04-11,Katherine,23.3,35.3,0.0,4.0,SW,30.0,W,NE,7.0,7.0,89.0,86.0,1009.4,1005.6,7.0,7.0,26.1,35.0,0,0,2014,4,11,47,3.9269908169872414,3.141592653589793,0.7853981633974483,-14.4646157,132.2635993,NT,Sunshine,7,5
138137,138137,2014-04-12,Katherine,24.4,36.8,0.4,8.4,SE,31.0,S,ESE,7.0,9.0,77.0,38.0,1008.5,1005.0,1.0,4.0,27.7,36.0,0,0,2014,4,12,47,5.497787143782138,9.42477796076938,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138138,138138,2014-04-13,Katherine,23.5,34.0,0.0,8.0,ENE,28.0,ESE,ESE,13.0,11.0,58.0,47.0,1009.4,1007.1,5.0,7.0,29.3,32.2,0,0,2014,4,13,47,0.3926990816987241,5.890486225480862,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138139,138139,2014-04-14,Katherine,20.5,36.0,0.0,4.0,ESE,31.0,SE,SSE,9.0,11.0,51.0,34.0,1010.9,1007.5,2.0,3.0,28.4,33.5,0,0,2014,4,14,47,5.890486225480862,5.497787143782138,5.105088062083414,-14.4646157,132.2635993,NT,Sunshine,7,5
138140,138140,2014-04-15,Katherine,19.8,35.0,0.0,4.0,SSE,33.0,SE,SSW,15.0,15.0,,,1012.8,1008.2,0.0,0.0,28.0,34.2,0,0,2014,4,15,47,5.105088062083414,5.497787143782138,4.319689898685965,-14.4646157,132.2635993,NT,Sunshine,7,5
138141,138141,2014-04-16,Katherine,18.4,36.3,0.0,7.2,S,39.0,SE,SE,20.0,13.0,,,1011.9,1007.9,1.0,4.0,,34.6,0,0,2014,4,16,47,9.42477796076938,5.497787143782138,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138142,138142,2014-04-17,Katherine,,35.3,0.0,9.8,ESE,48.0,ESE,SE,7.0,17.0,56.0,,1011.8,1008.7,6.0,4.0,29.2,35.0,0,0,2014,4,17,47,5.890486225480862,5.890486225480862,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138143,138143,2014-04-18,Katherine,23.6,35.3,0.0,6.6,ENE,59.0,ESE,SE,17.0,19.0,73.0,44.0,1012.5,1009.3,4.0,6.0,27.7,34.1,0,0,2014,4,18,47,0.3926990816987241,5.890486225480862,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138144,138144,2014-04-19,Katherine,22.0,35.2,0.0,5.8,E,41.0,SE,SE,17.0,17.0,66.0,43.0,1012.6,1007.9,2.0,6.0,28.1,33.5,0,1,2014,4,19,47,0.0,5.497787143782138,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138145,138145,2014-04-20,Katherine,20.9,34.9,1.2,7.0,ESE,43.0,ESE,ESE,13.0,22.0,82.0,37.0,1011.7,1008.1,4.0,5.0,25.5,35.0,1,0,2014,4,20,47,5.890486225480862,5.890486225480862,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138146,138146,2014-04-21,Katherine,22.2,35.0,0.0,7.0,SE,44.0,ESE,ENE,13.0,20.0,72.0,93.0,1011.7,1008.8,3.0,7.0,27.1,34.0,0,0,2014,4,21,47,5.497787143782138,5.890486225480862,0.3926990816987241,-14.4646157,132.2635993,NT,Sunshine,7,5
138147,138147,2014-04-22,Katherine,20.7,35.9,0.0,4.0,SSE,41.0,E,ESE,20.0,26.0,85.0,39.0,1012.5,1007.8,4.0,4.0,26.5,35.7,0,0,2014,4,22,47,5.105088062083414,0.0,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138148,138148,2014-04-23,Katherine,21.1,36.2,0.0,8.8,SE,41.0,E,ESE,22.0,24.0,83.0,34.0,1010.5,1006.0,3.0,4.0,26.5,35.2,0,0,2014,4,23,47,5.497787143782138,0.0,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138149,138149,2014-04-24,Katherine,21.7,34.4,0.0,8.0,SSE,35.0,SE,ESE,13.0,15.0,67.0,40.0,1009.3,1005.9,5.0,7.0,27.9,33.8,0,0,2014,4,24,47,5.105088062083414,5.497787143782138,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138150,138150,2014-04-25,Katherine,21.4,34.7,0.0,8.0,SSE,41.0,SE,SE,9.0,19.0,73.0,43.0,1009.9,1006.0,6.0,6.0,27.6,34.1,0,0,2014,4,25,47,5.105088062083414,5.497787143782138,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138151,138151,2014-04-26,Katherine,23.1,34.9,0.0,6.2,S,41.0,ESE,SE,15.0,20.0,72.0,93.0,1010.3,1005.9,5.0,4.0,28.3,33.0,0,0,2014,4,26,47,9.42477796076938,5.890486225480862,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138152,138152,2014-04-27,Katherine,24.6,34.6,0.2,5.4,ENE,48.0,E,ESE,17.0,20.0,78.0,51.0,1011.3,1007.2,6.0,7.0,28.0,34.0,0,1,2014,4,27,47,0.3926990816987241,0.0,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138153,138153,2014-04-28,Katherine,23.7,34.0,15.8,5.6,ESE,33.0,ENE,ESE,11.0,9.0,86.0,48.0,1013.2,1009.3,6.0,7.0,26.6,33.8,1,0,2014,4,28,47,5.890486225480862,0.3926990816987241,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138154,138154,2014-04-29,Katherine,22.8,36.0,0.0,3.0,ESE,35.0,E,NE,11.0,13.0,45.0,39.0,1012.4,1008.5,3.0,4.0,27.5,34.8,0,0,2014,4,29,47,5.890486225480862,0.0,0.7853981633974483,-14.4646157,132.2635993,NT,Sunshine,7,5
138155,138155,2014-04-30,Katherine,21.4,37.4,0.0,4.0,E,43.0,NNE,E,13.0,24.0,70.0,37.0,1012.6,1008.9,0.0,1.0,27.5,36.7,0,0,2014,4,30,47,0.0,1.1780972450961724,0.0,-14.4646157,132.2635993,NT,Sunshine,7,5
138156,138156,2014-05-01,Katherine,22.0,36.1,0.0,10.2,SSE,35.0,NNE,SSE,6.0,15.0,61.0,30.0,1014.1,1010.1,0.0,4.0,29.0,35.5,0,0,2014,5,1,47,5.105088062083414,1.1780972450961724,5.105088062083414,-14.4646157,132.2635993,NT,Sunshine,7,5
138157,138157,2014-05-02,Katherine,21.7,36.2,0.0,6.0,S,24.0,ESE,ENE,7.0,9.0,63.0,34.0,1014.3,1009.2,0.0,4.0,27.9,36.0,0,0,2014,5,2,47,9.42477796076938,5.890486225480862,0.3926990816987241,-14.4646157,132.2635993,NT,Sunshine,7,5
138158,138158,2014-05-03,Katherine,22.2,34.0,0.0,6.0,SE,30.0,ESE,SE,17.0,20.0,60.0,,1013.3,1008.3,4.0,6.0,26.5,33.0,0,0,2014,5,3,47,5.497787143782138,5.890486225480862,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138159,138159,2014-05-04,Katherine,22.4,31.6,0.0,8.0,ENE,37.0,E,E,17.0,17.0,61.0,,1014.4,1011.1,2.0,6.0,26.4,31.0,0,0,2014,5,4,47,0.3926990816987241,0.0,0.0,-14.4646157,132.2635993,NT,Sunshine,7,5
138160,138160,2014-05-05,Katherine,18.1,32.0,0.0,4.0,E,35.0,E,ESE,20.0,22.0,60.0,,1016.2,1012.9,1.0,0.0,25.2,31.0,0,0,2014,5,5,47,0.0,0.0,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138161,138161,2014-05-06,Katherine,13.5,,0.0,6.6,E,37.0,ESE,E,15.0,13.0,,,1016.7,1011.8,0.0,0.0,22.4,31.1,0,0,2014,5,6,47,0.0,5.890486225480862,0.0,-14.4646157,132.2635993,NT,Sunshine,7,5
138162,138162,2014-05-07,Katherine,,32.6,0.0,,E,35.0,ESE,SE,13.0,13.0,,,1014.8,1010.6,,0.0,,32.0,0,0,2014,5,7,47,0.0,5.890486225480862,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138163,138163,2014-05-08,Katherine,14.3,33.4,0.0,12.0,SE,31.0,ESE,SSE,11.0,9.0,,,1014.5,1009.5,0.0,0.0,23.0,32.8,0,0,2014,5,8,47,5.497787143782138,5.890486225480862,5.105088062083414,-14.4646157,132.2635993,NT,Sunshine,7,5
138164,138164,2014-05-09,Katherine,14.4,34.2,0.0,10.4,E,35.0,ESE,ESE,11.0,15.0,50.0,,1013.9,1009.7,0.0,0.0,23.0,34.0,0,0,2014,5,9,47,0.0,5.890486225480862,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138165,138165,2014-05-10,Katherine,14.6,34.2,0.0,4.0,ESE,35.0,SE,E,7.0,17.0,,,1014.4,1010.1,0.0,0.0,24.0,34.0,0,0,2014,5,10,47,5.890486225480862,5.497787143782138,0.0,-14.4646157,132.2635993,NT,Sunshine,7,5
138166,138166,2014-05-11,Katherine,18.3,34.4,0.0,6.4,E,31.0,ESE,E,7.0,20.0,75.0,,1014.4,1011.2,3.0,7.0,26.5,32.0,0,0,2014,5,11,47,0.0,5.890486225480862,0.0,-14.4646157,132.2635993,NT,Sunshine,7,5
138167,138167,2014-05-12,Katherine,18.7,34.5,0.0,5.0,E,43.0,ESE,E,9.0,20.0,50.0,,1015.6,1011.6,1.0,2.0,29.5,34.4,0,0,2014,5,12,47,0.0,5.890486225480862,0.0,-14.4646157,132.2635993,NT,Sunshine,7,5
138168,138168,2014-05-13,Katherine,17.4,34.3,0.0,6.2,SE,46.0,SE,SE,13.0,20.0,77.0,35.0,1015.1,1010.7,0.0,3.0,24.5,33.5,0,0,2014,5,13,47,5.497787143782138,5.497787143782138,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138169,138169,2014-05-14,Katherine,17.6,34.4,0.0,8.0,E,41.0,SE,ESE,13.0,19.0,60.0,31.0,1013.6,1008.9,0.0,6.0,25.1,33.3,0,0,2014,5,14,47,0.0,5.497787143782138,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138170,138170,2014-05-15,Katherine,18.6,34.0,0.0,5.6,ESE,44.0,ESE,ENE,13.0,22.0,74.0,36.0,1013.7,1009.8,2.0,6.0,24.9,34.0,0,0,2014,5,15,47,5.890486225480862,5.890486225480862,0.3926990816987241,-14.4646157,132.2635993,NT,Sunshine,7,5
138171,138171,2014-05-16,Katherine,19.9,34.8,0.0,8.0,E,43.0,ESE,E,11.0,22.0,75.0,35.0,1014.5,1010.8,3.0,6.0,25.4,33.0,0,0,2014,5,16,47,0.0,5.890486225480862,0.0,-14.4646157,132.2635993,NT,Sunshine,7,5
138172,138172,2014-05-17,Katherine,20.4,34.3,0.0,7.4,E,35.0,E,ENE,19.0,17.0,76.0,38.0,1014.5,1010.4,1.0,5.0,26.2,32.8,0,0,2014,5,17,47,0.0,0.0,0.3926990816987241,-14.4646157,132.2635993,NT,Sunshine,7,5
138173,138173,2014-05-18,Katherine,21.6,34.8,0.0,5.2,SE,39.0,E,ESE,24.0,24.0,67.0,93.0,1014.2,1010.5,5.0,6.0,27.4,34.0,0,0,2014,5,18,47,5.497787143782138,0.0,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138174,138174,2014-05-19,Katherine,22.6,32.7,0.0,8.0,E,41.0,E,ESE,24.0,13.0,67.0,35.0,1014.8,1011.7,4.0,7.0,27.1,32.0,0,0,2014,5,19,47,0.0,0.0,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138175,138175,2014-05-20,Katherine,20.4,33.7,0.0,4.0,ESE,39.0,ESE,E,15.0,22.0,66.0,33.0,1014.9,1010.5,1.0,3.0,26.4,33.2,0,0,2014,5,20,47,5.890486225480862,5.890486225480862,0.0,-14.4646157,132.2635993,NT,Sunshine,7,5
138176,138176,2014-05-21,Katherine,19.7,34.0,0.0,6.0,SSE,43.0,E,E,22.0,19.0,65.0,31.0,1013.6,1009.9,1.0,2.0,26.7,33.0,0,0,2014,5,21,47,5.105088062083414,0.0,0.0,-14.4646157,132.2635993,NT,Sunshine,7,5
138177,138177,2014-05-22,Katherine,19.5,34.2,0.0,7.2,ENE,35.0,SE,SE,9.0,15.0,67.0,32.0,1014.2,1009.8,0.0,4.0,26.0,33.5,0,0,2014,5,22,47,0.3926990816987241,5.497787143782138,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138178,138178,2014-05-23,Katherine,19.8,35.0,0.0,7.0,E,41.0,E,SE,13.0,20.0,70.0,28.0,1015.3,1011.0,0.0,3.0,26.5,35.0,0,0,2014,5,23,47,0.0,0.0,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138179,138179,2014-05-24,Katherine,16.1,34.8,0.0,7.2,E,50.0,ESE,ESE,11.0,19.0,57.0,25.0,1015.7,1011.0,0.0,0.0,24.7,34.5,0,0,2014,5,24,47,0.0,5.890486225480862,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138180,138180,2014-05-25,Katherine,16.0,37.0,0.0,7.4,ESE,50.0,SSE,ENE,6.0,22.0,61.0,18.0,1015.5,1011.3,0.0,0.0,25.0,36.0,0,0,2014,5,25,47,5.890486225480862,5.105088062083414,0.3926990816987241,-14.4646157,132.2635993,NT,Sunshine,7,5
138181,138181,2014-05-26,Katherine,21.1,35.2,0.0,6.8,ENE,39.0,ENE,E,9.0,7.0,65.0,30.0,1015.6,1011.3,2.0,3.0,27.6,34.8,0,0,2014,5,26,47,0.3926990816987241,0.3926990816987241,0.0,-14.4646157,132.2635993,NT,Sunshine,7,5
138182,138182,2014-05-27,Katherine,19.2,34.0,0.0,6.2,E,33.0,ENE,E,11.0,17.0,73.0,32.0,1015.4,1010.4,1.0,2.0,25.7,33.7,0,0,2014,5,27,47,0.0,0.3926990816987241,0.0,-14.4646157,132.2635993,NT,Sunshine,7,5
138183,138183,2014-05-28,Katherine,16.9,32.8,0.0,7.0,ENE,39.0,ESE,ESE,9.0,20.0,72.0,34.0,1014.8,1010.1,0.0,1.0,24.5,32.2,0,0,2014,5,28,47,0.3926990816987241,5.890486225480862,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138184,138184,2014-05-29,Katherine,20.0,34.3,0.0,5.8,E,35.0,ENE,ENE,9.0,15.0,74.0,31.0,1014.4,1009.7,1.0,3.0,26.1,34.0,0,0,2014,5,29,47,0.0,0.3926990816987241,0.3926990816987241,-14.4646157,132.2635993,NT,Sunshine,7,5
138185,138185,2014-05-30,Katherine,18.6,34.5,0.0,6.6,E,41.0,E,ESE,15.0,17.0,66.0,36.0,1013.3,1009.6,3.0,4.0,26.5,34.0,0,0,2014,5,30,47,0.0,0.0,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138186,138186,2014-05-31,Katherine,20.1,33.4,0.0,6.4,SE,30.0,E,SE,15.0,17.0,77.0,36.0,1014.2,1010.0,7.0,6.0,24.7,32.3,0,0,2014,5,31,47,5.497787143782138,0.0,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138187,138187,2014-06-01,Katherine,19.4,33.7,0.0,5.0,E,39.0,ESE,E,11.0,24.0,71.0,,1013.5,1009.8,0.0,,25.7,,0,0,2014,6,1,47,0.0,5.890486225480862,0.0,-14.4646157,132.2635993,NT,Sunshine,7,5
138188,138188,2014-06-02,Katherine,19.7,33.4,0.0,6.0,E,43.0,ESE,SE,20.0,17.0,63.0,65.0,1013.7,1009.9,1.0,3.0,25.2,33.0,0,0,2014,6,2,47,0.0,5.890486225480862,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138189,138189,2014-06-03,Katherine,17.1,32.8,0.0,5.6,ESE,43.0,SE,SE,20.0,20.0,61.0,65.0,1014.5,1010.0,0.0,2.0,23.9,32.0,0,0,2014,6,3,47,5.890486225480862,5.497787143782138,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138190,138190,2014-06-04,Katherine,22.8,33.3,0.0,,E,44.0,ESE,ESE,20.0,20.0,75.0,81.0,1014.4,1010.5,2.0,0.0,25.2,32.7,0,0,2014,6,4,47,0.0,5.890486225480862,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138191,138191,2014-06-05,Katherine,17.0,33.5,0.0,,ESE,44.0,SE,ESE,20.0,24.0,87.0,29.0,1014.1,1010.0,0.0,0.0,24.5,32.7,0,0,2014,6,5,47,5.890486225480862,5.497787143782138,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138192,138192,2014-06-06,Katherine,20.9,34.0,0.0,7.2,ESE,46.0,SE,ESE,20.0,24.0,40.0,30.0,1013.4,1009.9,0.0,0.0,26.1,33.0,0,0,2014,6,6,47,5.890486225480862,5.497787143782138,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138193,138193,2014-06-07,Katherine,23.4,31.2,0.0,10.0,SE,52.0,ESE,SE,31.0,24.0,66.0,66.0,1014.5,1011.0,3.0,0.0,24.5,31.0,0,0,2014,6,7,47,5.497787143782138,5.890486225480862,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138194,138194,2014-06-08,Katherine,18.9,30.2,0.0,10.0,ESE,50.0,SE,SE,24.0,26.0,39.0,26.0,1016.0,1012.0,0.0,0.0,21.3,30.0,0,0,2014,6,8,47,5.890486225480862,5.497787143782138,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138195,138195,2014-06-09,Katherine,15.0,29.5,0.0,8.0,E,46.0,ESE,E,22.0,24.0,33.0,23.0,1016.0,1010.8,0.0,0.0,21.5,28.9,0,0,2014,6,9,47,0.0,5.890486225480862,0.0,-14.4646157,132.2635993,NT,Sunshine,7,5
138196,138196,2014-06-10,Katherine,10.9,29.0,0.0,5.8,E,39.0,SE,E,20.0,11.0,66.0,85.0,1014.0,1009.4,0.0,0.0,19.1,28.4,0,0,2014,6,10,47,0.0,5.497787143782138,0.0,-14.4646157,132.2635993,NT,Sunshine,7,5
138197,138197,2014-06-11,Katherine,9.5,29.8,0.0,6.0,E,39.0,SE,ESE,9.0,13.0,85.0,,1012.9,1008.3,0.0,0.0,17.5,29.5,0,0,2014,6,11,47,0.0,5.497787143782138,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138198,138198,2014-06-12,Katherine,10.6,31.5,0.0,6.0,SE,22.0,SE,ESE,11.0,7.0,84.0,26.0,1011.3,1007.9,0.0,3.0,20.3,30.3,0,0,2014,6,12,47,5.497787143782138,5.497787143782138,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138199,138199,2014-06-13,Katherine,12.8,33.2,0.0,5.2,SSW,24.0,SE,S,11.0,11.0,58.0,29.0,1012.7,1009.4,0.0,1.0,21.7,32.2,0,0,2014,6,13,47,4.319689898685965,5.497787143782138,9.42477796076938,-14.4646157,132.2635993,NT,Sunshine,7,5
138200,138200,2014-06-14,Katherine,17.3,28.9,0.0,4.0,SSE,39.0,SE,SSE,24.0,28.0,58.0,45.0,1016.2,1012.3,3.0,0.0,21.4,28.0,0,0,2014,6,14,47,5.105088062083414,5.497787143782138,5.105088062083414,-14.4646157,132.2635993,NT,Sunshine,7,5
138201,138201,2014-06-15,Katherine,15.3,26.7,0.0,8.0,SE,46.0,SE,SE,31.0,20.0,36.0,24.0,1018.3,1014.4,1.0,0.0,19.2,26.0,0,0,2014,6,15,47,5.497787143782138,5.497787143782138,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138202,138202,2014-06-16,Katherine,11.2,26.9,0.0,8.0,E,37.0,SE,ESE,24.0,17.0,42.0,23.0,1018.7,1014.6,1.0,1.0,16.9,26.4,0,0,2014,6,16,47,0.0,5.497787143782138,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138203,138203,2014-06-17,Katherine,9.7,28.5,0.0,6.0,ESE,46.0,SE,E,15.0,9.0,40.0,26.0,1018.7,1014.1,0.0,0.0,17.2,27.5,0,0,2014,6,17,47,5.890486225480862,5.497787143782138,0.0,-14.4646157,132.2635993,NT,Sunshine,7,5
138204,138204,2014-06-18,Katherine,15.4,32.8,0.0,5.0,ESE,39.0,SE,ENE,17.0,19.0,50.0,37.0,1016.7,1013.4,1.0,2.0,22.8,31.0,0,0,2014,6,18,47,5.890486225480862,5.497787143782138,0.3926990816987241,-14.4646157,132.2635993,NT,Sunshine,7,5
138205,138205,2014-06-19,Katherine,19.4,33.1,0.0,7.0,E,43.0,ESE,ESE,15.0,20.0,67.0,40.0,1015.7,1012.0,4.0,4.0,25.0,32.5,0,0,2014,6,19,47,0.0,5.890486225480862,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138206,138206,2014-06-20,Katherine,21.0,33.5,0.0,5.4,E,37.0,E,E,13.0,17.0,71.0,60.0,1016.6,1013.1,2.0,2.0,25.2,32.6,0,0,2014,6,20,47,0.0,0.0,0.0,-14.4646157,132.2635993,NT,Sunshine,7,5
138207,138207,2014-06-21,Katherine,17.1,33.4,0.0,5.2,ESE,46.0,E,SE,19.0,26.0,69.0,,1017.2,1013.6,0.0,,23.7,,0,0,2014,6,21,47,5.890486225480862,0.0,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138208,138208,2014-06-22,Katherine,16.3,31.2,0.0,8.0,E,43.0,ESE,ESE,11.0,22.0,72.0,23.0,1018.6,1014.8,0.0,0.0,22.9,30.6,0,0,2014,6,22,47,0.0,5.890486225480862,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138209,138209,2014-06-23,Katherine,10.3,30.4,0.0,6.6,SE,46.0,SE,SE,13.0,24.0,43.0,58.0,1019.1,1013.7,0.0,0.0,20.7,30.0,0,0,2014,6,23,47,5.497787143782138,5.497787143782138,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138210,138210,2014-06-24,Katherine,6.5,30.5,0.0,7.6,E,46.0,SE,SE,9.0,24.0,48.0,64.0,1017.7,1014.1,1.0,3.0,16.0,30.3,0,0,2014,6,24,47,0.0,5.497787143782138,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138211,138211,2014-06-25,Katherine,8.5,29.7,0.0,5.8,ESE,46.0,ESE,ESE,17.0,22.0,39.0,66.0,1019.8,1014.9,0.0,0.0,18.9,28.7,0,0,2014,6,25,47,5.890486225480862,5.890486225480862,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138212,138212,2014-06-26,Katherine,10.7,29.1,0.0,6.8,ESE,37.0,SE,ESE,13.0,24.0,36.0,19.0,1019.7,1015.1,0.0,0.0,18.9,29.0,0,0,2014,6,26,47,5.890486225480862,5.497787143782138,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138213,138213,2014-06-27,Katherine,10.2,30.8,0.0,5.6,ESE,31.0,ESE,E,15.0,9.0,62.0,31.0,1017.3,1013.0,0.0,0.0,18.8,30.0,0,0,2014,6,27,47,5.890486225480862,5.890486225480862,0.0,-14.4646157,132.2635993,NT,Sunshine,7,5
138214,138214,2014-06-28,Katherine,12.5,31.5,0.0,5.4,S,35.0,SE,SE,13.0,17.0,54.0,30.0,1016.2,1011.8,1.0,3.0,21.8,31.5,0,0,2014,6,28,47,9.42477796076938,5.497787143782138,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138215,138215,2014-06-29,Katherine,13.9,29.7,0.0,6.8,ESE,41.0,ESE,E,22.0,19.0,30.0,46.0,1017.4,1013.9,0.0,0.0,21.9,24.0,0,0,2014,6,29,47,5.890486225480862,5.890486225480862,0.0,-14.4646157,132.2635993,NT,Sunshine,7,5
138216,138216,2014-06-30,Katherine,8.0,26.9,0.0,7.0,ESE,52.0,ESE,SE,28.0,19.0,37.0,21.0,1020.7,1016.0,1.0,4.0,16.3,26.0,0,0,2014,6,30,47,5.890486225480862,5.890486225480862,5.497787143782138,-14.4646157,132.2635993,NT,Sunshine,7,5
138217,138217,2014-07-01,Katherine,8.9,27.2,0.0,8.0,ESE,44.0,SE,ESE,13.0,20.0,40.0,16.0,1021.3,1016.7,1.0,1.0,15.9,26.6,0,0,2014,7,1,47,5.890486225480862,5.497787143782138,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138218,138218,2014-07-02,Katherine,7.6,27.5,0.0,6.0,E,37.0,SE,ESE,13.0,15.0,42.0,16.0,1019.8,1014.4,2.0,2.0,14.7,26.2,0,0,2014,7,2,47,0.0,5.497787143782138,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138219,138219,2014-07-03,Katherine,8.4,28.7,0.0,5.2,,,E,ESE,17.0,13.0,75.0,41.0,1017.0,1012.2,1.0,3.0,16.2,27.5,0,0,2014,7,3,47,,0.0,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138220,138220,2014-07-04,Katherine,11.2,29.6,0.0,4.4,ESE,33.0,SE,ESE,9.0,17.0,66.0,,1016.7,1012.7,0.0,0.0,17.3,29.0,0,0,2014,7,4,47,5.890486225480862,5.497787143782138,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138221,138221,2014-07-05,Katherine,12.6,31.0,0.0,4.0,SE,46.0,SE,E,17.0,17.0,,,1017.5,1013.3,1.0,0.0,19.9,31.0,0,0,2014,7,5,47,5.497787143782138,5.497787143782138,0.0,-14.4646157,132.2635993,NT,Sunshine,7,5
138222,138222,2014-07-06,Katherine,12.1,29.7,0.0,5.0,E,39.0,ESE,ESE,19.0,17.0,,,1017.5,1014.1,3.0,0.0,21.0,29.0,0,0,2014,7,6,47,0.0,5.890486225480862,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
138223,138223,2014-07-07,Katherine,9.5,29.9,0.0,6.6,ESE,43.0,SE,ESE,15.0,19.0,,,1016.4,1011.6,1.0,0.0,17.7,29.5,0,0,2014,7,7,47,5.890486225480862,5.497787143782138,5.890486225480862,-14.4646157,132.2635993,NT,Sunshine,7,5
