,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegion,NonMes,CodeRegionNum,NonMesNum
107307,107307,2015-12-16,Albany,17.5,22.0,0.0,8.0,10.1,SW,,11.0,,57.0,,1015.2,1015.7,2.0,,20.8,,0,0,2015,12,16,36,3.9269908169872414,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107308,107308,2015-12-17,Albany,16.9,20.5,0.0,7.4,1.7,S,,15.0,,68.0,,1017.7,1015.5,8.0,,18.4,,0,0,2015,12,17,36,9.42477796076938,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107309,107309,2015-12-18,Albany,13.2,21.7,0.0,3.8,7.3,S,,7.0,,82.0,,1009.4,1006.5,7.0,,18.4,,0,0,2015,12,18,36,9.42477796076938,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107310,107310,2015-12-19,Albany,12.4,20.1,1.0,7.4,9.5,W,,28.0,,57.0,,1012.2,1013.8,8.0,,16.1,,0,0,2015,12,19,36,3.141592653589793,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107311,107311,2015-12-20,Albany,15.2,22.7,0.4,5.0,11.9,E,,15.0,,52.0,,1019.6,1016.4,6.0,,19.2,,0,0,2015,12,20,36,0.0,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107312,107312,2015-12-21,Albany,16.5,23.0,0.0,8.2,,ENE,,19.0,,55.0,,1016.0,1013.3,1.0,,22.5,,0,0,2015,12,21,36,0.3926990816987241,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107313,107313,2015-12-22,Albany,17.5,25.4,0.0,,,E,,28.0,,79.0,,1017.9,1015.7,5.0,,20.8,,0,0,2015,12,22,36,0.0,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107314,107314,2015-12-23,Albany,17.7,26.3,0.0,11.8,12.6,N,,7.0,,64.0,,1012.3,1006.2,0.0,,25.1,,0,0,2015,12,23,36,1.5707963267948966,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107315,107315,2015-12-24,Albany,18.0,,0.0,7.8,6.7,SW,,33.0,,69.0,,1010.0,1011.2,2.0,,19.2,,0,0,2015,12,24,36,3.9269908169872414,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107316,107316,2015-12-25,Albany,,,0.0,8.4,6.7,,,,,,,1019.7,1020.7,,,,,0,0,2015,12,25,36,,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107317,107317,2015-12-26,Albany,,22.2,0.0,5.8,11.1,,,,,,,1021.0,1016.9,,,,,0,0,2015,12,26,36,,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107318,107318,2015-12-27,Albany,14.5,26.0,0.0,7.8,13.2,SE,,6.0,,73.0,,1018.2,1014.9,0.0,,21.9,,0,0,2015,12,27,36,5.497787143782138,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107319,107319,2015-12-28,Albany,16.6,27.0,0.0,8.0,13.2,SE,,4.0,,79.0,,1016.5,1015.1,0.0,,22.9,,0,0,2015,12,28,36,5.497787143782138,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107320,107320,2015-12-29,Albany,16.9,22.5,0.0,8.4,,WSW,,9.0,,89.0,,1010.4,1010.0,6.0,,22.0,,0,0,2015,12,29,36,3.5342917352885173,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107321,107321,2015-12-30,Albany,17.0,19.8,0.2,,,SSW,,19.0,,80.0,,1014.9,1015.8,6.0,,19.1,,0,0,2015,12,30,36,4.319689898685965,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107322,107322,2015-12-31,Albany,16.3,,0.0,11.6,,SE,,19.0,,78.0,,1020.6,1020.9,7.0,,17.3,,0,0,2015,12,31,36,5.497787143782138,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107323,107323,2016-01-01,Albany,,23.0,0.0,7.2,5.1,,,,,,,1023.4,1020.5,,,,,0,0,2016,1,1,36,,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107324,107324,2016-01-02,Albany,16.8,24.0,0.0,8.0,10.3,E,,20.0,,78.0,,1017.4,1014.6,5.0,,21.5,,0,0,2016,1,2,36,0.0,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107325,107325,2016-01-03,Albany,17.2,20.9,0.6,6.8,0.0,E,,46.0,,95.0,,1019.0,1017.4,8.0,,18.5,,0,0,2016,1,3,36,0.0,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107326,107326,2016-01-04,Albany,18.2,24.1,0.0,3.8,,ESE,,46.0,,85.0,,1015.2,1012.2,8.0,,20.6,,0,0,2016,1,4,36,5.890486225480862,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107327,107327,2016-01-05,Albany,18.7,22.5,0.0,,,SE,,37.0,,92.0,,1016.7,1015.4,8.0,,19.6,,0,0,2016,1,5,36,5.497787143782138,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107328,107328,2016-01-06,Albany,18.5,,0.2,,,E,,28.0,,81.0,,1021.3,1020.5,8.0,,20.5,,0,0,2016,1,6,36,0.0,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107329,107329,2016-01-07,Albany,18.8,,0.0,20.0,,E,,50.0,,74.0,,1022.6,1020.5,1.0,,21.7,,0,0,2016,1,7,36,0.0,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107330,107330,2016-01-08,Albany,17.7,22.5,0.0,8.2,,E,,17.0,,78.0,,1017.8,1015.0,3.0,,21.9,,0,0,2016,1,8,36,0.0,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107331,107331,2016-01-09,Albany,18.1,23.9,0.0,,,ESE,,22.0,,78.0,,1014.5,1010.3,5.0,,21.4,,0,0,2016,1,9,36,5.890486225480862,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107332,107332,2016-01-10,Albany,19.5,24.7,0.0,16.6,7.8,W,,9.0,,86.0,,1012.4,1010.3,8.0,,20.5,,0,0,2016,1,10,36,3.141592653589793,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107333,107333,2016-01-11,Albany,18.7,23.2,0.0,5.2,8.7,W,,9.0,,76.0,,1011.2,1008.9,8.0,,21.5,,0,1,2016,1,11,36,3.141592653589793,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107334,107334,2016-01-12,Albany,16.8,20.7,1.4,9.2,6.1,SW,,37.0,,80.0,,1013.1,1015.5,8.0,,18.2,,1,0,2016,1,12,36,3.9269908169872414,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107335,107335,2016-01-13,Albany,16.9,21.3,0.0,6.2,9.1,S,,22.0,,62.0,,1026.5,1027.2,7.0,,18.7,,0,0,2016,1,13,36,9.42477796076938,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107336,107336,2016-01-14,Albany,16.2,23.2,0.0,8.0,10.2,SE,,31.0,,61.0,,1029.4,1025.6,7.0,,19.2,,0,0,2016,1,14,36,5.497787143782138,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107337,107337,2016-01-15,Albany,17.1,25.4,0.0,9.0,13.2,ENE,,15.0,,49.0,,1023.5,1019.5,1.0,,22.8,,0,0,2016,1,15,36,0.3926990816987241,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107338,107338,2016-01-16,Albany,17.4,27.1,0.0,8.2,7.8,SE,,9.0,,67.0,,1016.0,1010.8,5.0,,23.2,,0,0,2016,1,16,36,5.497787143782138,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107339,107339,2016-01-17,Albany,19.5,24.2,0.2,7.8,6.8,W,,19.0,,86.0,,1012.0,1010.8,7.0,,21.1,,0,1,2016,1,17,36,3.141592653589793,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107340,107340,2016-01-18,Albany,18.8,21.0,15.0,6.2,0.0,SE,,9.0,,97.0,,1008.9,1006.7,8.0,,19.1,,1,1,2016,1,18,36,5.497787143782138,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107341,107341,2016-01-19,Albany,17.4,21.9,24.2,5.6,0.1,SE,,28.0,,86.0,,1007.2,1006.8,7.0,,20.2,,1,1,2016,1,19,36,5.497787143782138,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107342,107342,2016-01-20,Albany,18.5,19.4,6.6,3.4,0.0,SE,,28.0,,94.0,,1010.3,1008.7,8.0,,18.8,,1,1,2016,1,20,36,5.497787143782138,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107343,107343,2016-01-21,Albany,16.5,20.5,17.4,4.8,3.5,S,,15.0,,67.0,,1016.1,1016.5,4.0,,17.3,,1,0,2016,1,21,36,9.42477796076938,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107344,107344,2016-01-22,Albany,15.2,22.3,0.8,2.0,8.5,SSW,,2.0,,70.0,,1019.8,1018.4,7.0,,18.7,,0,0,2016,1,22,36,4.319689898685965,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107345,107345,2016-01-23,Albany,15.9,22.2,0.0,4.8,10.1,NE,,4.0,,71.0,,1019.9,1017.4,3.0,,20.8,,0,0,2016,1,23,36,0.7853981633974483,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107346,107346,2016-01-24,Albany,18.3,22.0,0.0,5.8,2.9,SE,,15.0,,80.0,,1020.1,1017.6,8.0,,20.0,,0,0,2016,1,24,36,5.497787143782138,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107347,107347,2016-01-25,Albany,19.1,21.0,0.0,5.4,0.0,ESE,,15.0,,78.0,,1016.6,1014.4,8.0,,20.2,,0,0,2016,1,25,36,5.890486225480862,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107348,107348,2016-01-26,Albany,18.0,23.2,0.4,1.6,3.8,SE,,4.0,,85.0,,1016.2,1015.8,7.0,,20.4,,0,0,2016,1,26,36,5.497787143782138,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107349,107349,2016-01-27,Albany,17.9,22.3,0.0,4.2,10.8,SE,,7.0,,69.0,,1020.3,1020.0,4.0,,20.5,,0,0,2016,1,27,36,5.497787143782138,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107350,107350,2016-01-28,Albany,17.3,22.3,0.0,6.2,0.6,SE,,7.0,,71.0,,1022.8,1021.2,8.0,,18.9,,0,0,2016,1,28,36,5.497787143782138,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107351,107351,2016-01-29,Albany,17.5,23.5,0.0,5.2,11.0,E,,22.0,,62.0,,1019.7,1015.7,4.0,,21.7,,0,0,2016,1,29,36,0.0,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107352,107352,2016-01-30,Albany,17.0,25.4,0.0,8.0,2.5,NNE,,11.0,,60.0,,1010.0,1004.8,7.0,,22.4,,0,1,2016,1,30,36,1.1780972450961724,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107353,107353,2016-01-31,Albany,18.5,21.2,7.0,5.0,0.8,SSW,,4.0,,91.0,,1000.3,1002.9,8.0,,20.0,,1,1,2016,1,31,36,4.319689898685965,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107354,107354,2016-02-01,Albany,14.0,18.0,3.0,0.6,9.1,WSW,,19.0,,65.0,,1009.1,1009.9,7.0,,15.8,,1,0,2016,2,1,36,3.5342917352885173,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107355,107355,2016-02-02,Albany,15.2,19.9,0.0,6.2,6.6,SW,,19.0,,66.0,,1018.5,1019.2,6.0,,17.4,,0,0,2016,2,2,36,3.9269908169872414,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107356,107356,2016-02-03,Albany,15.2,21.3,0.0,4.6,11.6,S,,9.0,,63.0,,1024.0,1021.8,6.0,,18.1,,0,0,2016,2,3,36,9.42477796076938,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107357,107357,2016-02-04,Albany,14.1,24.8,0.0,5.2,12.4,E,,6.0,,62.0,,1022.6,1018.0,0.0,,20.8,,0,0,2016,2,4,36,0.0,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107358,107358,2016-02-05,Albany,16.3,32.0,0.0,5.4,12.9,E,,4.0,,80.0,,1015.5,1014.7,0.0,,21.0,,0,0,2016,2,5,36,0.0,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107359,107359,2016-02-06,Albany,18.0,22.3,0.0,11.8,1.9,S,,9.0,,81.0,,1019.0,1018.7,6.0,,20.7,,0,0,2016,2,6,36,9.42477796076938,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107360,107360,2016-02-07,Albany,18.0,25.0,0.0,4.0,9.3,SE,,17.0,,85.0,,1020.9,1019.0,6.0,,20.4,,0,0,2016,2,7,36,5.497787143782138,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107361,107361,2016-02-08,Albany,19.0,27.2,0.0,4.4,10.2,E,,20.0,,79.0,,1019.2,1015.4,0.0,,24.5,,0,0,2016,2,8,36,0.0,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107362,107362,2016-02-09,Albany,19.5,28.1,0.0,8.4,12.1,WNW,,6.0,,68.0,,1015.7,1016.1,0.0,,25.5,,0,0,2016,2,9,36,2.748893571891069,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107363,107363,2016-02-10,Albany,19.9,22.3,0.0,8.8,2.7,SE,,19.0,,78.0,,1019.0,1017.2,8.0,,20.3,,0,0,2016,2,10,36,5.497787143782138,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107364,107364,2016-02-11,Albany,19.6,23.8,0.0,6.2,6.4,SE,,15.0,,84.0,,1015.7,1012.7,8.0,,20.9,,0,0,2016,2,11,36,5.497787143782138,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107365,107365,2016-02-12,Albany,18.6,23.0,0.0,4.8,9.3,SSW,,20.0,,76.0,,1018.2,1017.5,2.0,,20.0,,0,0,2016,2,12,36,4.319689898685965,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107366,107366,2016-02-13,Albany,17.3,20.8,0.0,8.2,2.6,WSW,,22.0,,58.0,,1024.4,1023.4,7.0,,18.8,,0,0,2016,2,13,36,3.5342917352885173,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107367,107367,2016-02-14,Albany,17.8,21.8,0.0,3.2,4.5,SSE,,4.0,,64.0,,1025.5,1023.7,7.0,,18.9,,0,0,2016,2,14,36,5.105088062083414,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107368,107368,2016-02-15,Albany,17.4,21.9,0.0,4.4,8.9,SSE,,9.0,,63.0,,1026.2,1024.0,7.0,,18.4,,0,0,2016,2,15,36,5.105088062083414,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107369,107369,2016-02-16,Albany,15.7,25.9,0.0,8.4,12.7,E,,28.0,,59.0,,1022.5,1017.1,6.0,,20.7,,0,0,2016,2,16,36,0.0,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107370,107370,2016-02-17,Albany,18.2,26.0,0.0,7.8,10.5,SE,,11.0,,78.0,,1014.4,1013.3,0.0,,22.0,,0,0,2016,2,17,36,5.497787143782138,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107371,107371,2016-02-18,Albany,19.2,21.3,0.0,7.0,2.2,S,,35.0,,79.0,,1020.6,1020.8,7.0,,19.8,,0,0,2016,2,18,36,9.42477796076938,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107372,107372,2016-02-19,Albany,17.5,22.0,1.0,4.0,4.0,SE,,35.0,,77.0,,1023.2,1020.8,7.0,,21.3,,0,0,2016,2,19,36,5.497787143782138,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107373,107373,2016-02-20,Albany,17.7,23.8,0.0,6.4,9.6,E,,15.0,,70.0,,1017.7,1012.4,6.0,,21.4,,0,0,2016,2,20,36,0.0,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107374,107374,2016-02-21,Albany,17.0,26.5,0.0,6.4,10.9,E,,6.0,,72.0,,1011.2,1007.5,1.0,,22.9,,0,1,2016,2,21,36,0.0,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107375,107375,2016-02-22,Albany,18.5,23.8,3.5,6.6,3.8,N,,11.0,,81.0,,1010.5,1012.5,6.0,,21.4,,1,1,2016,2,22,36,1.5707963267948966,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107376,107376,2016-02-23,Albany,13.7,19.6,6.8,3.8,3.5,SSW,,4.0,,96.0,,1014.0,1011.6,6.0,,15.5,,1,1,2016,2,23,36,4.319689898685965,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107377,107377,2016-02-24,Albany,15.0,18.5,7.4,3.4,6.7,S,,24.0,,60.0,,1019.4,1019.0,3.0,,17.0,,1,0,2016,2,24,36,9.42477796076938,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107378,107378,2016-02-25,Albany,12.9,21.5,0.0,4.0,4.1,SW,,15.0,,72.0,,1023.5,1022.8,7.0,,17.6,,0,0,2016,2,25,36,3.9269908169872414,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107379,107379,2016-02-26,Albany,13.7,23.3,0.0,3.2,11.9,,,0.0,,72.0,,1024.3,1019.4,1.0,,19.8,,0,0,2016,2,26,36,,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107380,107380,2016-02-27,Albany,17.8,26.8,0.0,5.2,11.7,ENE,,13.0,,72.0,,1014.8,1010.9,2.0,,22.9,,0,0,2016,2,27,36,0.3926990816987241,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107381,107381,2016-02-28,Albany,19.1,22.4,0.0,6.4,7.0,WNW,,15.0,,87.0,,1013.0,1014.1,8.0,,20.9,,0,0,2016,2,28,36,2.748893571891069,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107382,107382,2016-02-29,Albany,15.2,25.1,0.0,4.4,,NW,,4.0,,84.0,,1013.3,1011.4,8.0,,18.8,,0,1,2016,2,29,36,2.356194490192345,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107383,107383,2016-03-01,Albany,13.2,20.3,1.4,,,W,,9.0,,68.0,,1020.7,1019.1,7.0,,17.8,,1,0,2016,3,1,36,3.141592653589793,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107384,107384,2016-03-02,Albany,11.6,22.8,0.0,10.2,10.6,W,,6.0,,79.0,,1022.8,1019.5,1.0,,17.3,,0,0,2016,3,2,36,3.141592653589793,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107385,107385,2016-03-03,Albany,17.1,22.2,0.0,4.2,2.6,SE,,15.0,,77.0,,1018.7,1016.2,7.0,,20.5,,0,0,2016,3,3,36,5.497787143782138,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107386,107386,2016-03-04,Albany,15.7,22.0,0.0,4.0,,WSW,,15.0,,72.0,,1019.6,1018.8,6.0,,19.8,,0,0,2016,3,4,36,3.5342917352885173,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107387,107387,2016-03-05,Albany,17.1,20.6,0.4,,,S,,19.0,,90.0,,1021.8,1020.1,8.0,,17.5,,0,0,2016,3,5,36,9.42477796076938,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107388,107388,2016-03-06,Albany,16.8,21.1,0.0,7.4,1.0,SSE,,15.0,,81.0,,1023.4,1022.9,7.0,,18.8,,0,0,2016,3,6,36,5.105088062083414,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107389,107389,2016-03-07,Albany,17.9,22.2,0.2,3.8,3.9,E,,19.0,,65.0,,1023.8,1021.3,4.0,,20.2,,0,0,2016,3,7,36,0.0,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107390,107390,2016-03-08,Albany,16.8,24.5,0.0,2.8,11.6,NE,,13.0,,62.0,,1018.3,1015.7,1.0,,21.5,,0,0,2016,3,8,36,0.7853981633974483,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107391,107391,2016-03-09,Albany,17.4,24.8,0.0,6.8,,NE,,19.0,,69.0,,1016.1,1011.3,1.0,,22.0,,0,0,2016,3,9,36,0.7853981633974483,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107392,107392,2016-03-10,Albany,17.8,22.2,0.0,,2.6,SSW,,4.0,,85.0,,1011.6,1012.4,7.0,,20.8,,0,0,2016,3,10,36,4.319689898685965,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107393,107393,2016-03-11,Albany,18.3,21.6,0.0,9.0,2.4,SSW,,4.0,,78.0,,1018.9,1018.8,7.0,,20.0,,0,0,2016,3,11,36,4.319689898685965,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107394,107394,2016-03-12,Albany,18.2,21.8,0.2,4.4,0.4,E,,4.0,,96.0,,1020.4,1017.8,8.0,,19.2,,0,0,2016,3,12,36,0.0,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107395,107395,2016-03-13,Albany,18.6,23.5,0.2,1.2,2.5,SSE,,31.0,,100.0,,1021.5,1019.8,8.0,,19.0,,0,0,2016,3,13,36,5.105088062083414,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107396,107396,2016-03-14,Albany,18.8,29.3,0.2,3.2,,E,,35.0,,85.0,,1019.4,1014.9,3.0,,22.8,,0,0,2016,3,14,36,0.0,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107397,107397,2016-03-15,Albany,20.6,36.0,0.0,,,NE,,6.0,,68.0,,1008.8,1005.3,3.0,,28.8,,0,1,2016,3,15,36,0.7853981633974483,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107398,107398,2016-03-16,Albany,17.7,20.0,18.0,12.8,10.0,S,,31.0,,92.0,,1011.3,1012.6,6.0,,19.0,,1,0,2016,3,16,36,9.42477796076938,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107399,107399,2016-03-17,Albany,15.8,19.5,0.0,4.6,3.2,SW,,15.0,,90.0,,1019.0,1018.3,7.0,,16.8,,0,0,2016,3,17,36,3.9269908169872414,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107400,107400,2016-03-18,Albany,15.7,21.4,0.0,4.6,3.1,E,,19.0,,73.0,,1020.0,1017.1,6.0,,19.0,,0,0,2016,3,18,36,0.0,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107401,107401,2016-03-19,Albany,16.1,23.0,0.0,4.0,7.5,E,,9.0,,77.0,,1016.1,1012.8,2.0,,20.6,,0,0,2016,3,19,36,0.0,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107402,107402,2016-03-20,Albany,18.5,23.0,0.0,4.0,,ESE,,19.0,,88.0,,1017.4,1015.2,6.0,,20.8,,0,0,2016,3,20,36,5.890486225480862,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107403,107403,2016-03-21,Albany,17.4,25.9,0.0,,,E,,7.0,,80.0,,1013.5,1011.1,1.0,,22.4,,0,0,2016,3,21,36,0.0,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107404,107404,2016-03-22,Albany,17.3,18.6,0.0,8.4,0.0,SE,,19.0,,96.0,,1017.2,1017.5,8.0,,17.3,,0,1,2016,3,22,36,5.497787143782138,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107405,107405,2016-03-23,Albany,16.3,19.3,2.4,3.2,0.0,SE,,33.0,,93.0,,1023.2,1022.5,8.0,,16.5,,1,1,2016,3,23,36,5.497787143782138,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107406,107406,2016-03-26,Albany,17.0,19.0,0.0,4.0,0.0,E,,28.0,,97.0,,1024.7,1022.7,8.0,,17.8,,0,1,2016,3,26,36,0.0,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107407,107407,2016-03-27,Albany,15.7,21.0,8.4,1.0,7.6,ENE,,4.0,,86.0,,1023.6,1022.0,7.0,,17.5,,1,1,2016,3,27,36,0.3926990816987241,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107408,107408,2016-03-28,Albany,15.8,21.5,1.8,2.2,6.8,,,0.0,,73.0,,1025.9,1024.5,5.0,,18.6,,1,0,2016,3,28,36,,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107409,107409,2016-03-29,Albany,13.4,21.8,0.0,4.6,3.9,N,,4.0,,79.0,,1026.9,1023.8,8.0,,17.4,,0,0,2016,3,29,36,1.5707963267948966,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107410,107410,2016-03-30,Albany,15.0,25.6,0.0,2.2,10.0,NNE,,4.0,,73.0,,1023.3,1018.8,1.0,,18.8,,0,0,2016,3,30,36,1.1780972450961724,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107411,107411,2016-03-31,Albany,15.2,23.0,0.0,4.4,6.9,NW,,6.0,,78.0,,1014.8,1011.7,4.0,,19.8,,0,1,2016,3,31,36,2.356194490192345,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107412,107412,2016-04-01,Albany,16.3,20.0,2.0,5.8,,SW,,33.0,,81.0,,1016.6,1018.1,8.0,,18.0,,1,0,2016,4,1,36,3.9269908169872414,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107413,107413,2016-04-02,Albany,12.8,21.0,0.0,,,SW,,2.0,,88.0,,1025.3,1022.2,7.0,,16.0,,0,0,2016,4,2,36,3.9269908169872414,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107414,107414,2016-04-03,Albany,15.7,24.6,0.0,6.0,,ENE,,9.0,,73.0,,1022.6,1017.3,2.0,,19.0,,0,0,2016,4,3,36,0.3926990816987241,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
107415,107415,2016-04-04,Albany,16.2,21.8,0.0,3.4,0.9,WNW,,9.0,,94.0,,1015.6,1015.3,8.0,,17.5,,0,0,2016,4,4,36,2.748893571891069,,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
